Order0	T8MN	C55B	3.2	1300	16200	23200	44000	
Order1	GCR1		2.6	1300	15000	24600	4000	
Order2	C55B	Q35B	2.2	1200	15600	24400	24000	
Order3	T8MN	C55B	2.6	1350	15400	23800	54000	
Order4	Q35B		2	1650	15800	24000	99000	
Order5	Q35B	T8MN	2.8	1600	16600	23000	89000	
Order6	T8MN		2.4	1550	15800	24400	34000	
Order7	T8MN		2.5	1500	15600	23000	59000	
Order8	T8MN	C55B	2.7	1500	16400	23800	94000	
Order9	T8MN	SPHC	2.5	1350	16000	24600	44000	
Order10	GCR1	T8MN	2.9	1250	16800	23200	99000	
Order11	T8MN	SPHC	2.4	1550	15600	23200	59000	
Order12	GCR1	SPHC	2.1	1200	15000	23800	29000	
Order13	Q35B	SPHC	2.9	1200	15800	23600	79000	
Order14	GCR1	C55B	2	1500	15400	24200	49000	
Order15	Q35B	C55B	2	1200	16200	23000	14000	
Order16	C55B	Q35B	2	1250	16200	23600	19000	
Order17	T8MN	GCR1	3	1500	15600	23200	49000	
Order18	T8MN		3.4	1550	16600	23000	39000	
Order19	GCR1	Q35B	2.1	1600	16000	23400	9000	
