Order0	C55B	Q35B	2.4	1400	15000	24800	79000	
Order1	Q35B	C55B	2	1600	16200	24600	4000	
Order2	C55B	T8MN	2.8	1450	16400	23600	39000	
Order3	GCR1	SPHC	2.4	1650	15800	24000	59000	
Order4	SPHC	T8MN	2.6	1450	15800	24800	89000	
Order5	C55B	T8MN	3	1650	16400	23000	54000	
Order6	Q35B		2.8	1550	16600	24600	69000	
Order7	Q35B	T8MN	2.6	1600	15000	23600	89000	
Order8	Q35B		3.4	1250	15200	23400	94000	
Order9	T8MN	C55B	3.3	1400	15000	24200	24000	
Order10	GCR1	Q35B	2.6	1350	15800	23400	9000	
Order11	GCR1	SPHC	2.9	1400	16000	24800	84000	
Order12	SPHC	T8MN	2.9	1600	16400	23600	4000	
Order13	T8MN	GCR1	3.4	1250	16400	24400	84000	
Order14	T8MN	Q35B	3	1250	15800	23200	84000	
Order15	GCR1	C55B	3	1600	16200	24000	99000	
Order16	C55B	T8MN	3	1300	15200	23400	54000	
Order17	C55B		2.5	1550	16400	23800	79000	
Order18	Q35B	GCR1	2.4	1400	16800	24200	29000	
Order19	C55B	SPHC	3.1	1400	15800	23400	79000	
