Order0	GCR1	Q35B	3	1400	15200	24600	49000	
Order1	SPHC	GCR1	2.1	1400	16800	24200	89000	
Order2	GCR1	Q35B	2.9	1650	16400	24400	54000	
Order3	GCR1	SPHC	2.9	1400	15200	23600	34000	
Order4	SPHC	Q35B	3.1	1550	16000	24000	19000	
Order5	T8MN	GCR1	2.1	1400	16200	24600	49000	
Order6	Q35B	GCR1	3	1200	16200	24800	79000	
Order7	GCR1	SPHC	3	1550	15400	24600	59000	
Order8	C55B		2.5	1300	15800	23200	64000	
Order9	GCR1		3.3	1250	16000	24600	69000	
Order10	Q35B		2.3	1550	15400	23400	4000	
Order11	Q35B	GCR1	2.4	1400	16400	23600	29000	
Order12	GCR1		2.9	1200	15800	23200	9000	
Order13	C55B	GCR1	2.9	1250	16200	23000	34000	
Order14	GCR1		3.3	1550	16800	23400	14000	
Order15	SPHC	T8MN	2.7	1550	15600	23600	14000	
Order16	GCR1	T8MN	2.3	1200	16800	23200	29000	
Order17	C55B		3	1450	15800	23800	64000	
Order18	C55B	GCR1	2	1500	15200	23000	4000	
Order19	GCR1	SPHC	3.4	1300	15600	23400	19000	
