Order0	Q35B		3.1	1300	16600	24600	79000	
Order1	GCR1	SPHC	3.3	1450	16800	23000	39000	
Order2	T8MN	C55B	3.2	1400	15200	24200	99000	
Order3	GCR1	Q35B	3.2	1400	16400	23400	49000	
Order4	T8MN	GCR1	2.8	1450	16200	24800	14000	
Order5	T8MN	GCR1	2.2	1250	16400	24400	4000	
Order6	GCR1		2.5	1200	16000	23400	29000	
Order7	SPHC	C55B	2.3	1200	15600	23800	69000	
Order8	GCR1	Q35B	2.9	1550	16800	24600	79000	
Order9	T8MN	GCR1	2.2	1250	16400	23800	89000	
Order10	GCR1	C55B	3.1	1300	16800	23800	24000	
Order11	GCR1	T8MN	2.7	1250	16000	24800	39000	
Order12	T8MN	SPHC	2.7	1550	16000	24800	39000	
Order13	C55B	SPHC	2.2	1250	16800	23800	44000	
Order14	Q35B	T8MN	2.9	1600	16800	24200	79000	
Order15	SPHC		2.5	1400	16800	23400	19000	
Order16	GCR1	SPHC	2	1200	15000	23600	64000	
Order17	C55B		2.4	1650	16000	23600	69000	
Order18	T8MN	Q35B	2.7	1550	15200	23400	39000	
Order19	C55B	T8MN	2.1	1400	15800	23000	4000	
