Order0	GCR1	T8MN	3	1300	15600	24000	49000	
Order1	C55B		2.6	1250	15400	24600	54000	
Order2	SPHC		2.2	1450	16600	23000	9000	
Order3	SPHC	T8MN	2.3	1400	15600	23400	29000	
Order4	C55B	T8MN	2.3	1400	16000	23600	89000	
Order5	Q35B	C55B	2	1350	15400	23400	54000	
Order6	T8MN	GCR1	3.4	1600	15800	24800	19000	
Order7	T8MN	SPHC	2.2	1450	16400	24600	69000	
Order8	SPHC	GCR1	2.7	1300	16600	23200	9000	
Order9	Q35B	GCR1	2.6	1300	16000	23400	94000	
Order10	T8MN		2.9	1350	15800	24000	99000	
Order11	SPHC	T8MN	2.7	1450	16000	23200	49000	
Order12	SPHC	Q35B	2.4	1600	16000	23600	69000	
Order13	GCR1		3.3	1250	15000	23600	29000	
Order14	SPHC	C55B	2.2	1500	16000	24200	39000	
Order15	GCR1	C55B	3.4	1550	16200	24800	19000	
Order16	C55B		2.6	1250	15600	23800	64000	
Order17	SPHC	Q35B	2.1	1500	15400	23200	54000	
Order18	Q35B	T8MN	2.4	1400	15800	24000	89000	
Order19	Q35B	T8MN	3.1	1500	16400	23000	4000	
