Order0	Q35B	SPHC	2.7	1450	16800	24200	24000	
Order1	GCR1	SPHC	2.1	1500	15000	23400	69000	
Order2	SPHC	C55B	3.2	1500	16600	23000	39000	
Order3	Q35B		2	1400	15600	24600	84000	
Order4	Q35B		2.3	1400	15000	24400	9000	
Order5	SPHC		2.7	1350	16600	24200	59000	
Order6	SPHC	Q35B	2.6	1350	16000	23600	39000	
Order7	C55B	SPHC	3.3	1650	15400	23200	84000	
Order8	T8MN	Q35B	3	1450	15400	23000	24000	
Order9	Q35B	GCR1	2.4	1500	15000	23800	64000	
Order10	C55B		2	1550	15800	24600	64000	
Order11	SPHC	GCR1	3.1	1400	15400	23800	79000	
Order12	SPHC	Q35B	2.5	1500	15800	23200	64000	
Order13	Q35B	SPHC	2.9	1650	16800	24800	64000	
Order14	C55B	Q35B	2.5	1200	16000	24800	34000	
Order15	Q35B	SPHC	2.6	1400	15800	24200	49000	
Order16	C55B	GCR1	2.7	1300	15800	24200	4000	
Order17	C55B	GCR1	2.9	1400	16400	23400	99000	
Order18	C55B	SPHC	2.1	1200	15600	23000	14000	
Order19	Q35B	SPHC	2.7	1300	16200	23800	54000	
