Order0	C55B	Q35B	3	1200	16800	23200	49000	
Order1	C55B		2.5	1550	16200	24600	19000	
Order2	SPHC		2.7	1650	16600	24400	19000	
Order3	SPHC	C55B	2.6	1600	16600	24600	29000	
Order4	Q35B		2.2	1350	16200	24800	89000	
Order5	T8MN	GCR1	2.1	1350	15400	24000	4000	
Order6	GCR1		2.2	1450	16200	23800	94000	
Order7	SPHC		2.6	1350	16200	23600	39000	
Order8	Q35B	SPHC	2.8	1550	16600	24000	24000	
Order9	GCR1	SPHC	3.1	1400	15400	24200	89000	
Order10	C55B	T8MN	2.3	1500	15800	24600	54000	
Order11	Q35B	SPHC	2.8	1600	15400	23000	19000	
Order12	T8MN	GCR1	2.3	1200	16200	24200	74000	
Order13	Q35B	SPHC	2.2	1350	16000	23200	34000	
Order14	GCR1		2.8	1350	16600	23200	69000	
Order15	C55B	SPHC	2.7	1550	16600	23600	34000	
Order16	T8MN		3.3	1550	16000	24800	39000	
Order17	GCR1	C55B	3.2	1200	15600	24400	79000	
Order18	Q35B	SPHC	3.4	1300	16000	24000	79000	
Order19	T8MN	Q35B	2.5	1650	16200	24400	39000	
