Order0	Q35B	GCR1	2.3	1350	16200	24000	99000	
Order1	C55B	Q35B	2.3	1650	15400	23200	44000	
Order2	C55B	Q35B	3.4	1550	16600	24800	49000	
Order3	GCR1	Q35B	3	1200	15400	23800	99000	
Order4	T8MN	SPHC	2.8	1350	16400	23400	49000	
Order5	C55B		3.2	1400	15400	24200	54000	
Order6	T8MN	GCR1	3.3	1250	16200	23200	69000	
Order7	T8MN		3.3	1600	16000	24000	34000	
Order8	T8MN	SPHC	2.3	1500	15000	24800	24000	
Order9	GCR1	SPHC	2.8	1500	16600	23200	24000	
Order10	C55B	Q35B	2	1450	16400	24000	74000	
Order11	GCR1	Q35B	3.2	1350	15800	24400	54000	
Order12	SPHC	Q35B	2.2	1550	15200	24600	74000	
Order13	Q35B	SPHC	3.1	1200	16800	24600	49000	
Order14	T8MN	C55B	2.3	1550	15400	24800	29000	
Order15	GCR1	C55B	2.6	1450	16200	23600	9000	
Order16	SPHC	GCR1	2.1	1450	16400	24000	34000	
Order17	Q35B	SPHC	3	1600	16000	24400	4000	
Order18	GCR1	Q35B	2.1	1400	16600	24200	59000	
Order19	C55B		3.3	1650	16400	24000	54000	
