Order0	C55B	T8MN	3.2	1500	15400	23600	59000	
Order1	GCR1	SPHC	2.1	1350	15200	23800	49000	
Order2	Q35B		3.1	1450	15200	24400	94000	
Order3	C55B	GCR1	2.9	1600	16600	24400	99000	
Order4	Q35B	C55B	2.4	1450	15200	23600	69000	
Order5	GCR1	T8MN	2.1	1500	15000	23400	69000	
Order6	SPHC	GCR1	2.1	1200	16800	24400	99000	
Order7	Q35B	C55B	2.8	1350	15800	24200	54000	
Order8	Q35B	C55B	3.4	1600	16800	24000	14000	
Order9	Q35B		2.5	1650	15400	23000	69000	
Order10	C55B	SPHC	2.7	1400	15000	23200	99000	
Order11	Q35B	GCR1	2.8	1250	16800	24200	54000	
Order12	SPHC	Q35B	2.1	1450	15200	23600	19000	
Order13	T8MN	GCR1	2.7	1500	15000	24600	64000	
Order14	T8MN	SPHC	3.4	1600	15600	23000	79000	
Order15	SPHC	Q35B	2.3	1250	16200	23200	44000	
Order16	Q35B		2.6	1250	15800	24000	69000	
Order17	C55B		2.3	1250	15000	23600	74000	
Order18	SPHC		3.4	1300	16800	23800	69000	
Order19	GCR1	T8MN	2.9	1600	16000	23400	69000	
