Order0	SPHC	C55B	2.7	1400	16000	23000	59000	
Order1	T8MN	Q35B	2.1	1500	16800	24200	74000	
Order2	GCR1		2.1	1200	15600	23400	9000	
Order3	GCR1	SPHC	2.6	1300	15000	24800	59000	
Order4	C55B	SPHC	2.1	1450	16000	23800	44000	
Order5	C55B		2	1550	15400	23800	29000	
Order6	Q35B	T8MN	2.8	1250	15000	23200	34000	
Order7	C55B		3.1	1450	15800	24800	44000	
Order8	SPHC		2	1300	16200	23200	94000	
Order9	C55B	GCR1	2.9	1400	16600	24400	44000	
Order10	C55B	T8MN	3.2	1500	16200	24400	64000	
Order11	SPHC	GCR1	2.8	1500	15000	23000	84000	
Order12	T8MN		2.1	1450	16600	23600	44000	
Order13	C55B	SPHC	2.2	1500	16800	23600	54000	
Order14	Q35B		3.2	1450	15800	23400	64000	
Order15	GCR1	Q35B	2.3	1500	16400	23200	49000	
Order16	T8MN	GCR1	3.4	1600	15400	23200	64000	
Order17	GCR1	T8MN	3.3	1600	15400	24400	24000	
Order18	T8MN	GCR1	2.1	1550	16200	24600	39000	
Order19	Q35B	GCR1	2.6	1200	15800	23200	24000	
