Order0	GCR1	Q35B	2.6	1350	16600	24600	24000	
Order1	GCR1	SPHC	2.2	1300	15600	24800	69000	
Order2	T8MN	C55B	2.7	1350	15400	24400	19000	
Order3	C55B	GCR1	2.7	1350	16400	24000	69000	
Order4	T8MN	GCR1	2.6	1300	15400	24800	39000	
Order5	C55B		2.8	1450	16600	24000	49000	
Order6	C55B		3	1350	15200	23000	99000	
Order7	SPHC	Q35B	2.3	1400	16600	23800	59000	
Order8	SPHC	T8MN	3.2	1600	15400	23200	29000	
Order9	GCR1	SPHC	3.4	1650	15400	23800	74000	
Order10	T8MN	C55B	2.9	1450	16800	24000	49000	
Order11	SPHC		2.6	1500	16000	24400	19000	
Order12	Q35B	C55B	3	1250	16600	23400	94000	
Order13	GCR1	Q35B	3.2	1350	15400	23600	59000	
Order14	SPHC	C55B	3.2	1600	15200	23600	4000	
Order15	Q35B	GCR1	2.1	1400	16800	24000	69000	
Order16	T8MN	GCR1	3	1200	16200	24600	29000	
Order17	GCR1	T8MN	2.9	1300	15200	24200	49000	
Order18	T8MN	GCR1	2.9	1300	16200	24800	34000	
Order19	GCR1	T8MN	2.5	1250	15000	24800	94000	
