Order0	SPHC	C55B	3.3	1300	15600	24200	34000	
Order1	GCR1	Q35B	2.7	1400	16200	23600	94000	
Order2	SPHC		2.4	1300	15400	23200	69000	
Order3	C55B		3.4	1550	16000	23800	39000	
Order4	T8MN	GCR1	3.3	1600	16200	23800	19000	
Order5	Q35B		2.2	1200	15800	23200	19000	
Order6	SPHC	C55B	2.7	1650	16400	23600	99000	
Order7	SPHC		2.3	1650	16200	24800	34000	
Order8	Q35B	C55B	2.6	1450	15400	24600	89000	
Order9	T8MN	GCR1	3.4	1350	16400	23000	99000	
Order10	Q35B	SPHC	2.9	1500	15400	23600	44000	
Order11	C55B	T8MN	3.3	1350	16600	24200	4000	
Order12	SPHC		3	1400	16400	23000	39000	
Order13	T8MN	Q35B	2.9	1300	16400	23200	84000	
Order14	T8MN	C55B	3.3	1500	16600	23400	79000	
Order15	SPHC	GCR1	2.2	1400	15400	24600	49000	
Order16	T8MN	Q35B	3.2	1350	16200	24200	9000	
Order17	T8MN	GCR1	2.7	1200	15000	24600	84000	
Order18	T8MN	SPHC	2.6	1500	16800	24000	99000	
Order19	T8MN	SPHC	2.7	1250	16600	23400	54000	
