Order0	C55B	SPHC	2.3	1350	15200	23200	24000	
Order1	SPHC	Q35B	2.5	1300	16600	23200	9000	
Order2	T8MN	C55B	3.3	1200	16600	24000	44000	
Order3	GCR1	Q35B	2.5	1300	15800	23000	44000	
Order4	T8MN	SPHC	2.2	1450	15600	24200	64000	
Order5	GCR1	SPHC	3.2	1200	15800	24400	79000	
Order6	GCR1		3.4	1350	16400	23400	89000	
Order7	SPHC	Q35B	2.2	1200	15400	24000	39000	
Order8	GCR1	Q35B	2.8	1200	16400	24200	9000	
Order9	Q35B	T8MN	3.2	1350	15600	23200	9000	
Order10	GCR1		2.1	1650	15600	23600	84000	
Order11	C55B		2.2	1500	15400	23600	39000	
Order12	SPHC	GCR1	2.8	1300	16800	23800	24000	
Order13	GCR1	Q35B	2.5	1350	15600	23800	4000	
Order14	C55B	SPHC	2.2	1550	15200	24000	79000	
Order15	GCR1	Q35B	2.5	1200	16600	23000	99000	
Order16	Q35B	C55B	2.7	1400	15600	24600	74000	
Order17	GCR1	C55B	3.1	1650	16400	23800	49000	
Order18	C55B	GCR1	3.1	1300	15400	24400	24000	
Order19	SPHC		2.3	1200	16400	23800	24000	
