Order0	SPHC		3.3	1650	15800	23400	9000	
Order1	SPHC	T8MN	2.1	1350	16000	23200	44000	
Order2	Q35B	GCR1	2.7	1350	16000	24000	24000	
Order3	C55B	GCR1	2.1	1400	15200	23200	24000	
Order4	T8MN	SPHC	3.2	1250	16400	24200	54000	
Order5	Q35B	C55B	2.9	1350	15000	23000	89000	
Order6	T8MN	GCR1	2.4	1650	15400	23400	79000	
Order7	C55B		3.4	1550	16200	24800	89000	
Order8	GCR1	SPHC	3.2	1600	15800	23200	84000	
Order9	C55B	Q35B	3.1	1300	16600	24400	84000	
Order10	SPHC	C55B	2.3	1350	16000	23400	79000	
Order11	Q35B	GCR1	2.6	1300	15200	24000	19000	
Order12	SPHC	Q35B	3.4	1450	16200	23400	9000	
Order13	C55B	T8MN	3.1	1650	16400	24000	9000	
Order14	GCR1	SPHC	2.1	1650	16600	23400	94000	
Order15	Q35B		2.3	1650	16000	24600	84000	
Order16	SPHC		3.4	1500	16400	24800	54000	
Order17	Q35B	T8MN	2.3	1250	15000	24600	59000	
Order18	T8MN	GCR1	2.3	1400	15000	23000	74000	
Order19	GCR1		3.1	1550	15400	24000	94000	
Order20	SPHC	GCR1	3.1	1650	15600	23800	89000	
Order21	C55B	SPHC	3.1	1500	16400	24000	34000	
Order22	GCR1	T8MN	2.7	1350	16800	24800	49000	
Order23	GCR1	SPHC	2.1	1350	16000	23600	84000	
Order24	Q35B	C55B	2.8	1600	15400	24200	14000	
Order25	T8MN	C55B	2.2	1400	15600	23600	54000	
Order26	Q35B	C55B	3	1400	15400	23400	54000	
Order27	GCR1	Q35B	2.4	1200	15400	24600	39000	
Order28	GCR1	T8MN	2.9	1250	16800	23200	29000	
Order29	C55B	GCR1	3.1	1350	16200	23400	99000	
Order30	SPHC	T8MN	2.2	1300	15800	24200	59000	
Order31	Q35B	SPHC	2.6	1500	16600	23400	4000	
Order32	Q35B	GCR1	2.9	1300	15800	23400	29000	
Order33	T8MN	SPHC	3.1	1400	16200	24400	34000	
Order34	C55B	SPHC	2.3	1650	15000	24600	9000	
Order35	Q35B	GCR1	2.6	1650	16200	23400	24000	
Order36	T8MN	GCR1	2.1	1400	15800	23800	59000	
Order37	Q35B	GCR1	2.9	1450	16200	24800	4000	
Order38	GCR1		2.8	1300	16600	23400	39000	
Order39	Q35B	T8MN	3.1	1650	15400	24800	29000	
Order40	GCR1	SPHC	2	1600	16800	24600	49000	
Order41	GCR1		3.4	1500	15400	23400	74000	
Order42	Q35B	C55B	3.2	1200	16400	23200	99000	
Order43	C55B	Q35B	2.1	1600	15800	23000	9000	
Order44	T8MN	C55B	3.1	1650	16000	23000	4000	
Order45	SPHC	C55B	2.9	1200	16200	23000	9000	
Order46	GCR1	SPHC	2.8	1600	15000	24000	89000	
Order47	SPHC	GCR1	2.9	1300	16000	24600	69000	
Order48	GCR1	C55B	2.5	1650	15200	23200	79000	
Order49	Q35B	C55B	2.7	1500	15000	23600	89000	
