Order0	GCR1	SPHC	2.6	1250	16000	23400	29000	
Order1	Q35B	SPHC	2.8	1200	16600	23200	9000	
Order2	C55B	Q35B	2.8	1450	15400	23000	24000	
Order3	GCR1	C55B	2.1	1650	15000	23400	39000	
Order4	T8MN	Q35B	3.1	1400	16400	23200	69000	
Order5	C55B	GCR1	2.4	1250	16400	24800	94000	
Order6	Q35B	C55B	2.9	1600	15400	24400	79000	
Order7	GCR1	SPHC	3	1350	16200	23000	94000	
Order8	C55B	GCR1	2.2	1600	16000	23600	74000	
Order9	T8MN	Q35B	2.4	1400	15200	23200	19000	
Order10	T8MN	Q35B	2.2	1400	15400	24200	34000	
Order11	GCR1	T8MN	2.5	1550	15000	24400	34000	
Order12	Q35B	T8MN	2.1	1200	16400	24600	99000	
Order13	C55B	SPHC	2.4	1550	16400	23200	24000	
Order14	C55B	T8MN	3.1	1550	15200	24400	49000	
Order15	Q35B	C55B	3.4	1400	16000	24000	94000	
Order16	Q35B	T8MN	2.7	1250	16800	24400	99000	
Order17	C55B	T8MN	2	1500	15000	24800	29000	
Order18	GCR1	C55B	2.4	1200	15800	23200	24000	
Order19	Q35B		2.9	1600	15600	23600	79000	
Order20	GCR1		3	1450	15200	23200	49000	
Order21	T8MN	SPHC	2.3	1650	16200	24000	59000	
Order22	Q35B	T8MN	2.3	1450	15800	23600	39000	
Order23	T8MN	GCR1	2.1	1650	15000	23400	9000	
Order24	T8MN	GCR1	2.2	1650	15000	24400	19000	
Order25	Q35B	T8MN	3.2	1600	16400	24800	89000	
Order26	SPHC	Q35B	2.3	1650	16200	23200	19000	
Order27	T8MN		3.2	1200	16000	24400	14000	
Order28	C55B	SPHC	2.4	1250	16200	24400	84000	
Order29	GCR1	SPHC	2.9	1350	16000	23200	44000	
Order30	GCR1	T8MN	3	1400	16000	24000	94000	
Order31	C55B	SPHC	2.3	1550	16200	23800	89000	
Order32	T8MN	C55B	2.9	1400	15400	23600	34000	
Order33	Q35B		3.4	1250	16000	24600	9000	
Order34	T8MN		2.6	1650	16000	23200	54000	
Order35	T8MN	Q35B	2.8	1200	15600	23800	29000	
Order36	GCR1	Q35B	2.9	1350	16200	24200	44000	
Order37	T8MN	GCR1	2.7	1550	15800	24800	89000	
Order38	GCR1	SPHC	2.7	1400	16200	23400	34000	
Order39	C55B	T8MN	3.3	1650	16600	23800	4000	
Order40	GCR1	Q35B	2	1250	16200	23200	4000	
Order41	GCR1	T8MN	2.2	1550	16000	23400	4000	
Order42	SPHC	GCR1	3	1450	16600	24000	14000	
Order43	C55B	GCR1	3.4	1450	15000	24800	59000	
Order44	Q35B	SPHC	3.2	1650	15600	24400	44000	
Order45	Q35B	T8MN	3.2	1350	15400	24000	14000	
Order46	GCR1		3	1300	16600	24200	69000	
Order47	Q35B	T8MN	2.4	1500	15200	23800	29000	
Order48	SPHC	Q35B	2.3	1300	16600	24800	14000	
Order49	GCR1	Q35B	3.1	1600	16000	24000	79000	
