Order0	Q35B	T8MN	2.2	1550	15000	24000	89000	
Order1	Q35B	SPHC	2.7	1350	16800	23200	99000	
Order2	GCR1	Q35B	2.2	1550	16200	24000	44000	
Order3	Q35B	GCR1	3.1	1550	16600	23400	59000	
Order4	T8MN		2.1	1200	16400	24800	69000	
Order5	Q35B	GCR1	3.1	1500	16000	24000	14000	
Order6	GCR1		2.1	1250	16600	23200	14000	
Order7	T8MN		3	1500	16800	24400	54000	
Order8	SPHC		2.7	1300	16200	24200	89000	
Order9	C55B	Q35B	3.3	1200	16000	24800	59000	
Order10	Q35B	SPHC	3	1300	16600	24200	79000	
Order11	GCR1		3.2	1550	16000	23000	49000	
Order12	C55B	Q35B	2.7	1500	16600	24200	24000	
Order13	C55B	T8MN	2.5	1600	15400	23200	39000	
Order14	GCR1	C55B	2.9	1300	16000	24000	39000	
Order15	T8MN	C55B	3.2	1550	16800	24000	44000	
Order16	GCR1	Q35B	2.6	1300	15200	23000	4000	
Order17	Q35B	GCR1	2.4	1350	16000	23000	99000	
Order18	T8MN	Q35B	2.4	1550	15000	24200	89000	
Order19	SPHC	GCR1	3	1600	15400	24000	69000	
Order20	C55B	GCR1	3.4	1400	16800	23200	84000	
Order21	SPHC		2.5	1600	16800	24200	89000	
Order22	SPHC		2.8	1450	16200	23000	54000	
Order23	SPHC	GCR1	2.7	1500	15800	23000	79000	
Order24	GCR1	C55B	3.3	1500	16400	23200	39000	
Order25	SPHC	C55B	2.8	1300	15800	23400	19000	
Order26	C55B	Q35B	2.5	1300	16000	23000	44000	
Order27	T8MN	SPHC	2.7	1350	16400	23800	14000	
Order28	T8MN	SPHC	3.4	1350	15200	24400	94000	
Order29	SPHC	C55B	2	1300	16800	23800	94000	
Order30	C55B	T8MN	2.5	1400	15800	23400	84000	
Order31	Q35B		2.5	1300	16000	23200	34000	
Order32	SPHC	T8MN	3.4	1650	15600	24200	79000	
Order33	GCR1	SPHC	2.3	1500	16400	24000	94000	
Order34	GCR1	SPHC	2.9	1200	15800	23600	39000	
Order35	GCR1	Q35B	2	1250	16200	23600	19000	
Order36	GCR1	C55B	2.8	1300	15200	23400	14000	
Order37	Q35B	T8MN	2.4	1350	15800	24200	29000	
Order38	SPHC	C55B	3	1200	16600	23000	39000	
Order39	T8MN	Q35B	2.4	1600	16200	24200	29000	
Order40	Q35B	T8MN	3.4	1550	15600	24600	9000	
Order41	T8MN	Q35B	2.3	1450	15000	24200	74000	
Order42	Q35B	C55B	2.6	1400	15400	23200	89000	
Order43	T8MN		2.5	1300	16200	23800	54000	
Order44	Q35B	GCR1	2.5	1350	16800	23400	19000	
Order45	T8MN		3.2	1200	16200	23800	84000	
Order46	T8MN		2.5	1250	15000	24200	89000	
Order47	Q35B		3.2	1200	15400	24800	84000	
Order48	C55B	Q35B	2.1	1200	16200	24600	74000	
Order49	SPHC	GCR1	2.8	1600	16400	24800	34000	
