Order0	T8MN	SPHC	2.8	1450	15800	24000	49000	
Order1	T8MN	SPHC	2.1	1400	15200	24600	74000	
Order2	C55B	GCR1	2.4	1550	16200	24000	4000	
Order3	C55B	GCR1	3.2	1200	15600	23800	69000	
Order4	T8MN	GCR1	2.6	1500	15600	24800	24000	
Order5	GCR1	Q35B	2.3	1600	16800	24800	99000	
Order6	Q35B	SPHC	2.3	1300	15400	23800	89000	
Order7	SPHC		3.4	1450	16000	23200	14000	
Order8	GCR1	SPHC	2	1400	15200	24800	84000	
Order9	T8MN		2.9	1500	16600	24200	4000	
Order10	C55B	Q35B	2.3	1250	15000	23000	34000	
Order11	SPHC	GCR1	2.4	1200	16600	23800	99000	
Order12	GCR1	C55B	2.6	1200	16200	23400	84000	
Order13	C55B	SPHC	3.2	1400	16800	24800	89000	
Order14	C55B	Q35B	2.1	1250	15000	23400	94000	
Order15	C55B		2.6	1200	15400	24000	59000	
Order16	Q35B	GCR1	3.3	1450	16600	23400	44000	
Order17	SPHC	Q35B	2.2	1400	16600	23400	54000	
Order18	C55B	Q35B	2.4	1350	15000	23200	44000	
Order19	T8MN		2.1	1250	15800	24200	79000	
Order20	GCR1		2.8	1400	16200	23600	49000	
Order21	Q35B	GCR1	3.2	1350	15600	24000	74000	
Order22	GCR1	Q35B	3	1650	16200	23400	59000	
Order23	SPHC	Q35B	2	1350	16000	24600	9000	
Order24	Q35B	GCR1	3.4	1300	16000	23800	64000	
Order25	GCR1		3	1450	16200	23800	24000	
Order26	GCR1	T8MN	2.9	1450	15000	23200	19000	
Order27	T8MN	SPHC	3.3	1650	16000	23000	39000	
Order28	T8MN	SPHC	2.9	1400	15400	23400	24000	
Order29	SPHC	GCR1	3.1	1550	15200	24400	79000	
Order30	C55B	SPHC	2.3	1250	15400	23000	34000	
Order31	GCR1	T8MN	3.2	1350	15400	24200	59000	
Order32	Q35B	T8MN	2.5	1450	15000	24400	39000	
Order33	C55B		3	1450	15600	24800	19000	
Order34	Q35B	T8MN	3	1350	16200	24600	39000	
Order35	T8MN	SPHC	2	1600	16600	23000	39000	
Order36	C55B		2.7	1500	15000	23200	89000	
Order37	T8MN	SPHC	2.9	1350	15200	24000	4000	
Order38	C55B		2.2	1200	15600	24800	19000	
Order39	SPHC	T8MN	2.7	1200	15400	24400	9000	
Order40	Q35B	GCR1	3.4	1500	16200	24000	74000	
Order41	C55B	SPHC	2.4	1350	15600	24000	34000	
Order42	GCR1		2	1350	16400	24000	9000	
Order43	T8MN	Q35B	2.1	1550	16200	23000	49000	
Order44	GCR1	C55B	2.7	1300	16200	24000	74000	
Order45	GCR1	C55B	2.8	1300	15400	23200	29000	
Order46	Q35B	T8MN	2.7	1300	15200	23400	34000	
Order47	T8MN	SPHC	2.4	1650	15400	24000	59000	
Order48	T8MN	SPHC	2.4	1350	16600	24400	99000	
Order49	SPHC	Q35B	2.4	1600	16400	23000	34000	
