Order0	SPHC	GCR1	3	1400	16800	23800	14000	
Order1	Q35B	T8MN	2.4	1300	16400	24200	59000	
Order2	T8MN	Q35B	2.2	1650	16200	24400	79000	
Order3	Q35B	T8MN	2.7	1450	16600	23200	69000	
Order4	T8MN	C55B	2.5	1300	15600	23200	19000	
Order5	Q35B	SPHC	3.1	1450	16400	23200	89000	
Order6	Q35B	GCR1	3.2	1250	15600	23800	44000	
Order7	GCR1	C55B	3.3	1300	16200	24000	9000	
Order8	GCR1	T8MN	2	1500	15200	24200	69000	
Order9	T8MN	GCR1	3.2	1600	15400	23400	14000	
Order10	T8MN	GCR1	2.8	1300	16200	24400	74000	
Order11	Q35B	SPHC	3.2	1200	16800	23200	89000	
Order12	Q35B	T8MN	3.2	1600	16200	23400	39000	
Order13	Q35B	C55B	3	1650	16000	24800	24000	
Order14	T8MN	C55B	2.8	1400	16000	24200	64000	
Order15	C55B	SPHC	2.5	1450	16000	24600	89000	
Order16	T8MN	SPHC	2.5	1450	15200	24200	79000	
Order17	Q35B	C55B	2.9	1350	16800	23800	84000	
Order18	SPHC	GCR1	2.8	1200	15400	23000	4000	
Order19	C55B	GCR1	2.4	1650	16000	23200	14000	
Order20	C55B	GCR1	2.9	1300	15600	23800	64000	
Order21	GCR1		2.3	1550	16600	24800	79000	
Order22	GCR1		2	1550	15200	23600	84000	
Order23	Q35B	C55B	2	1300	16800	23000	29000	
Order24	Q35B	GCR1	2.4	1250	16600	24000	89000	
Order25	Q35B	SPHC	3.3	1250	16200	23800	84000	
Order26	Q35B	C55B	2.8	1600	16200	23200	29000	
Order27	SPHC		3.4	1200	15400	24000	99000	
Order28	SPHC	T8MN	2	1450	15400	24400	29000	
Order29	C55B		2.1	1550	16400	24400	24000	
Order30	C55B	SPHC	2.5	1550	15600	24000	64000	
Order31	Q35B		3.3	1450	16000	23800	34000	
Order32	SPHC	Q35B	3.3	1250	15800	24200	19000	
Order33	T8MN	GCR1	3.3	1400	16000	24400	34000	
Order34	GCR1	T8MN	2.5	1300	15400	23200	19000	
Order35	C55B	T8MN	2.9	1550	15200	24600	74000	
Order36	SPHC	T8MN	2.8	1450	15600	23000	94000	
Order37	GCR1	T8MN	3	1350	16800	23600	9000	
Order38	C55B	Q35B	2.8	1350	15200	23400	34000	
Order39	C55B	GCR1	3.2	1300	15600	24400	44000	
Order40	T8MN	Q35B	2.9	1550	15600	23000	84000	
Order41	GCR1	Q35B	3.1	1300	16800	24000	44000	
Order42	Q35B	T8MN	2.6	1500	15200	24600	39000	
Order43	C55B	GCR1	3.2	1350	16000	24600	39000	
Order44	T8MN	SPHC	2.1	1200	16400	23000	14000	
Order45	T8MN		2.2	1450	15000	24400	4000	
Order46	T8MN	C55B	2.4	1600	16200	24600	54000	
Order47	Q35B	GCR1	2.5	1450	15000	24800	79000	
Order48	SPHC	Q35B	3.1	1500	16800	23400	9000	
Order49	GCR1	SPHC	2.7	1350	16600	23200	99000	
