Order0	SPHC		3.1	1450	15800	24000	29000	
Order1	T8MN	GCR1	3.4	1500	15800	24200	69000	
Order2	SPHC		2.2	1550	16600	24600	94000	
Order3	SPHC	C55B	3.2	1200	16200	23400	69000	
Order4	SPHC		3.3	1400	16200	24400	14000	
Order5	C55B	Q35B	3.2	1400	16600	23000	44000	
Order6	C55B	Q35B	2	1300	16400	24800	44000	
Order7	T8MN	SPHC	3.3	1450	15800	23400	84000	
Order8	GCR1	T8MN	2.3	1200	16400	23800	24000	
Order9	C55B	GCR1	2.3	1450	15200	23400	69000	
Order10	T8MN	SPHC	2.6	1200	15000	23000	69000	
Order11	GCR1		2	1350	15200	23600	94000	
Order12	C55B		2	1300	15400	24800	29000	
Order13	Q35B		2	1350	16400	23200	19000	
Order14	GCR1	T8MN	3.2	1500	16400	23600	24000	
Order15	C55B	T8MN	3.3	1550	16400	24600	99000	
Order16	GCR1		3.2	1600	16000	23400	64000	
Order17	Q35B		3	1650	16200	24200	84000	
Order18	Q35B		2.6	1450	16000	23000	84000	
Order19	C55B	Q35B	2.9	1250	15600	23200	99000	
Order20	GCR1	SPHC	2.9	1500	16600	24600	29000	
Order21	SPHC	GCR1	3.1	1500	15000	23200	29000	
Order22	C55B	T8MN	2.9	1400	16000	23600	94000	
Order23	T8MN	C55B	2.3	1600	16400	24400	64000	
Order24	C55B	SPHC	2.6	1250	15600	24400	24000	
Order25	Q35B		2.8	1200	15000	23400	94000	
Order26	GCR1	T8MN	2.6	1200	16400	24400	14000	
Order27	T8MN	C55B	2	1250	16600	24600	79000	
Order28	C55B		2.7	1600	16000	23000	74000	
Order29	C55B	GCR1	2.2	1200	16800	24800	4000	
Order30	Q35B	T8MN	2.5	1350	16200	24800	44000	
Order31	T8MN	C55B	2.8	1200	15800	24400	84000	
Order32	SPHC	C55B	2.1	1400	15600	24200	4000	
Order33	GCR1	T8MN	3.1	1400	16000	23200	44000	
Order34	T8MN		2.3	1500	16800	23600	99000	
Order35	SPHC	T8MN	2.8	1250	15000	23800	79000	
Order36	Q35B	GCR1	3.4	1600	15200	24000	64000	
Order37	SPHC	T8MN	2.6	1450	16800	24600	49000	
Order38	GCR1	C55B	2.5	1250	15600	23600	84000	
Order39	Q35B	C55B	2.3	1550	16800	24200	4000	
Order40	GCR1	SPHC	2.6	1250	15000	23400	84000	
Order41	GCR1	C55B	3.4	1250	16600	23800	94000	
Order42	GCR1	T8MN	3.1	1650	15800	23200	9000	
Order43	Q35B	GCR1	2	1250	15400	23200	19000	
Order44	Q35B	T8MN	2.2	1500	15600	24600	49000	
Order45	Q35B	T8MN	2.1	1500	16400	24400	54000	
Order46	SPHC	GCR1	2	1200	15200	24600	99000	
Order47	T8MN		3.2	1600	15400	23800	24000	
Order48	T8MN		2.5	1500	16000	23400	44000	
Order49	C55B		2.6	1550	15000	23800	34000	
