Order0	Q35B	T8MN	2.6	1200	15800	24800	74000	
Order1	SPHC	T8MN	3.1	1600	15600	23600	19000	
Order2	GCR1	SPHC	2.2	1350	15000	24200	99000	
Order3	SPHC	C55B	3.1	1250	16000	24800	89000	
Order4	Q35B	C55B	2.8	1500	16200	24600	4000	
Order5	Q35B	GCR1	2.8	1350	15000	24000	84000	
Order6	GCR1	C55B	2.4	1500	16000	23000	9000	
Order7	Q35B	C55B	3.2	1300	16800	23200	64000	
Order8	Q35B	C55B	2.9	1300	16400	23000	19000	
Order9	GCR1	T8MN	2	1650	15400	24800	44000	
Order10	GCR1	Q35B	2.2	1350	15400	24800	39000	
Order11	Q35B	C55B	2.3	1450	16600	23800	44000	
Order12	T8MN		2	1450	16600	23400	49000	
Order13	Q35B		2.6	1200	15600	24200	4000	
Order14	C55B	Q35B	2.2	1300	16600	24800	69000	
Order15	C55B		3.2	1450	15800	23000	84000	
Order16	SPHC		2.9	1300	16600	23400	94000	
Order17	C55B	SPHC	2.2	1500	15600	24600	24000	
Order18	T8MN		2.1	1500	16000	23000	89000	
Order19	C55B	T8MN	3.1	1350	15400	24400	89000	
Order20	Q35B	GCR1	2.2	1600	15600	23400	69000	
Order21	Q35B	T8MN	2.8	1250	16200	23400	84000	
Order22	T8MN	C55B	3.2	1650	15400	23800	59000	
Order23	C55B	SPHC	2.6	1550	16200	24400	9000	
Order24	GCR1	Q35B	2.6	1650	16000	23000	59000	
Order25	C55B		2.2	1600	16200	23000	99000	
Order26	GCR1	Q35B	3.1	1600	16400	24800	74000	
Order27	C55B	Q35B	2.4	1400	16200	24600	79000	
Order28	T8MN		2.7	1400	16800	24600	9000	
Order29	GCR1	T8MN	2.3	1500	16200	23400	4000	
Order30	Q35B		2.7	1500	16600	24200	59000	
Order31	SPHC	C55B	2.7	1550	15000	24400	34000	
Order32	GCR1	Q35B	2.6	1250	16400	24600	69000	
Order33	C55B	SPHC	2.7	1450	16600	23400	14000	
Order34	GCR1	C55B	2	1550	15800	23800	14000	
Order35	GCR1	T8MN	2	1200	16000	23200	59000	
Order36	C55B	T8MN	2.9	1300	16400	23400	44000	
Order37	Q35B	T8MN	2	1450	15400	23800	64000	
Order38	T8MN	Q35B	3.4	1650	15200	23000	94000	
Order39	SPHC	T8MN	2.1	1400	16000	24000	79000	
Order40	C55B	T8MN	2.2	1450	16800	24800	54000	
Order41	SPHC		2.6	1350	16800	24400	59000	
Order42	GCR1	T8MN	2.4	1450	15000	23800	34000	
Order43	T8MN	SPHC	2.1	1400	15600	23600	49000	
Order44	SPHC	Q35B	2.9	1550	15600	24400	69000	
Order45	C55B	T8MN	2.9	1400	16400	23600	79000	
Order46	T8MN	SPHC	3.1	1200	16200	24600	14000	
Order47	T8MN	C55B	3.2	1300	15400	23800	49000	
Order48	SPHC	Q35B	2.3	1250	16600	23200	99000	
Order49	C55B	GCR1	2	1500	15600	23000	99000	
