Order0	C55B		2.2	1600	16400	24600	9000	
Order1	T8MN	GCR1	2	1550	16000	23200	24000	
Order2	C55B	Q35B	2.6	1550	15000	23000	59000	
Order3	GCR1	T8MN	2.8	1300	16400	23800	64000	
Order4	Q35B	SPHC	2.5	1350	15800	23000	64000	
Order5	C55B		2	1250	15600	23600	99000	
Order6	T8MN	GCR1	2.3	1650	15000	24600	74000	
Order7	Q35B	C55B	3.3	1600	15800	23800	34000	
Order8	SPHC	T8MN	3.4	1550	16400	23800	39000	
Order9	Q35B	SPHC	2.4	1550	15800	23800	4000	
Order10	SPHC	C55B	2.9	1550	16200	23600	54000	
Order11	GCR1	T8MN	3	1300	16200	24800	34000	
Order12	GCR1		3.4	1350	15600	24600	19000	
Order13	T8MN	Q35B	3.1	1350	16000	24800	9000	
Order14	Q35B	T8MN	2.3	1350	16000	23000	34000	
Order15	Q35B		3.2	1350	15400	24600	84000	
Order16	Q35B	GCR1	2.9	1650	15400	24800	94000	
Order17	SPHC	Q35B	2.2	1550	15000	23000	9000	
Order18	Q35B	GCR1	2.7	1600	15000	24800	54000	
Order19	C55B	SPHC	2.4	1350	16200	23400	49000	
Order20	T8MN	Q35B	2.5	1600	15000	23600	54000	
Order21	C55B	T8MN	3	1500	15600	23800	69000	
Order22	T8MN		2.8	1550	16400	24600	84000	
Order23	T8MN	GCR1	3.3	1600	15000	23800	54000	
Order24	T8MN	GCR1	2	1450	16200	23800	49000	
Order25	GCR1	SPHC	3.2	1400	16800	24400	49000	
Order26	C55B		2.1	1200	16800	23400	29000	
Order27	Q35B	GCR1	2.9	1600	15000	23800	69000	
Order28	C55B	GCR1	2.3	1500	16600	24400	84000	
Order29	C55B	GCR1	2.9	1250	16400	23400	99000	
Order30	T8MN	Q35B	2.3	1450	16800	23200	84000	
Order31	GCR1	Q35B	2.9	1450	15600	23000	34000	
Order32	SPHC	GCR1	2.3	1300	16800	23200	89000	
Order33	SPHC		3.2	1450	16800	24400	19000	
Order34	Q35B	SPHC	3.1	1200	15400	23400	99000	
Order35	T8MN	SPHC	2.9	1650	15800	23800	14000	
Order36	T8MN	GCR1	2.9	1250	16600	24200	34000	
Order37	SPHC	C55B	2.9	1350	15200	24800	89000	
Order38	SPHC	T8MN	3.3	1600	15600	23800	29000	
Order39	T8MN		2.6	1400	16000	23400	44000	
Order40	GCR1	Q35B	2.2	1250	15400	23600	99000	
Order41	C55B	GCR1	2.3	1450	15400	24600	44000	
Order42	Q35B	GCR1	2.9	1550	16800	23800	19000	
Order43	GCR1		2.7	1400	16600	23400	44000	
Order44	SPHC	GCR1	2.8	1350	16800	23200	74000	
Order45	GCR1	Q35B	3	1250	16000	24000	44000	
Order46	Q35B	GCR1	2.8	1200	15000	23800	84000	
Order47	GCR1	C55B	3.2	1650	15400	24200	44000	
Order48	C55B	SPHC	3.4	1550	15000	23800	54000	
Order49	T8MN	GCR1	2.3	1550	15800	24400	94000	
