Order0	C55B	SPHC	2.3	1400	15600	23200	94000	
Order1	GCR1	C55B	2.1	1500	16600	24200	9000	
Order2	GCR1	SPHC	2	1450	15000	24200	44000	
Order3	GCR1	T8MN	2.1	1350	16600	24400	69000	
Order4	Q35B	C55B	3.1	1450	15000	23600	59000	
Order5	C55B	GCR1	2.1	1600	16200	24400	59000	
Order6	T8MN	Q35B	3.4	1650	16000	24800	34000	
Order7	C55B	T8MN	3.2	1300	15000	24000	49000	
Order8	Q35B	C55B	2	1250	16200	24800	19000	
Order9	GCR1	Q35B	3.1	1200	16200	23400	29000	
Order10	SPHC	T8MN	2.5	1650	16200	23600	29000	
Order11	SPHC	T8MN	2.3	1250	16000	24400	94000	
Order12	Q35B	GCR1	3	1450	16400	23400	89000	
Order13	SPHC		2.7	1450	15000	24800	59000	
Order14	Q35B	GCR1	2.5	1250	16000	23800	79000	
Order15	Q35B	T8MN	2.3	1200	15600	24600	99000	
Order16	T8MN	Q35B	2.7	1300	16200	23800	79000	
Order17	T8MN		3.3	1500	15800	24600	44000	
Order18	C55B	SPHC	3	1650	15400	23800	59000	
Order19	C55B		2.6	1600	16800	24000	69000	
Order20	SPHC	C55B	3.4	1250	15000	24200	4000	
Order21	C55B	Q35B	3.3	1200	15200	24200	84000	
Order22	C55B		3.4	1600	16000	24000	99000	
Order23	GCR1	SPHC	2.1	1550	15800	24600	19000	
Order24	GCR1	T8MN	2	1450	15200	23800	69000	
Order25	SPHC	Q35B	3	1650	15600	24200	34000	
Order26	SPHC	C55B	2.2	1450	16800	23800	69000	
Order27	T8MN	Q35B	2.1	1300	15200	23200	94000	
Order28	SPHC		3	1500	15200	23600	34000	
Order29	Q35B	C55B	2.8	1550	16400	23000	54000	
Order30	T8MN	C55B	2.8	1650	16800	24200	84000	
Order31	T8MN		2.5	1450	15400	23400	34000	
Order32	T8MN		2.3	1300	16800	24800	34000	
Order33	Q35B		2.1	1200	16200	23200	29000	
Order34	T8MN	GCR1	3.3	1300	15200	23600	54000	
Order35	T8MN	Q35B	2.5	1250	15600	24200	29000	
Order36	SPHC		3.4	1550	16200	23000	89000	
Order37	T8MN	GCR1	2.1	1600	15400	24000	44000	
Order38	T8MN	C55B	2.5	1400	15200	23200	99000	
Order39	SPHC		2.7	1500	15200	24200	59000	
Order40	SPHC	T8MN	2.9	1500	15800	23200	84000	
Order41	T8MN	Q35B	2.4	1650	15200	24800	14000	
Order42	GCR1	Q35B	2	1200	15600	23600	84000	
Order43	C55B	SPHC	3.2	1450	16000	23200	59000	
Order44	T8MN	Q35B	2.7	1600	16800	24200	54000	
Order45	T8MN		2.3	1500	16400	23200	89000	
Order46	SPHC	Q35B	2.4	1450	16800	24800	49000	
Order47	T8MN		3.4	1450	16800	24800	9000	
Order48	GCR1	SPHC	2.1	1650	16200	24200	74000	
Order49	GCR1		2	1300	16800	24200	99000	
