Order0	GCR1		3.1	1650	16400	23600	59000	
Order1	Q35B		2.8	1300	15600	24200	49000	
Order2	Q35B		2.1	1600	15600	23000	69000	
Order3	T8MN	C55B	3.1	1400	15600	24600	24000	
Order4	GCR1	T8MN	2	1400	16000	23400	99000	
Order5	T8MN	Q35B	2.6	1300	16200	24800	44000	
Order6	C55B	Q35B	3	1450	16800	24400	4000	
Order7	C55B	Q35B	2.6	1450	15400	24000	34000	
Order8	C55B	GCR1	2.3	1550	16400	24000	24000	
Order9	T8MN	SPHC	2.4	1650	15000	24200	9000	
Order10	GCR1	SPHC	3	1650	15200	23200	39000	
Order11	C55B	GCR1	2.1	1600	16400	23800	39000	
Order12	SPHC	T8MN	2.8	1400	15600	23400	64000	
Order13	SPHC	C55B	2.4	1500	15400	23400	49000	
Order14	GCR1	Q35B	3.3	1500	16400	23600	64000	
Order15	SPHC	T8MN	2.2	1200	15400	23200	79000	
Order16	C55B	GCR1	3.2	1550	15200	24600	34000	
Order17	SPHC	GCR1	3.3	1650	16600	24400	69000	
Order18	C55B	T8MN	3.2	1350	15800	24400	9000	
Order19	GCR1	SPHC	2.4	1200	16000	24800	89000	
Order20	Q35B	SPHC	2.6	1450	16000	23000	44000	
Order21	SPHC	GCR1	3.4	1300	15800	23600	19000	
Order22	SPHC	T8MN	2	1600	15400	23600	99000	
Order23	Q35B		2.6	1300	15400	23000	79000	
Order24	GCR1		2.9	1650	15400	24400	99000	
Order25	GCR1	C55B	3.3	1250	15800	24600	89000	
Order26	T8MN	Q35B	2.8	1550	16200	24400	49000	
Order27	Q35B	C55B	2.1	1350	16600	23600	49000	
Order28	Q35B		2.3	1300	16600	23000	99000	
Order29	GCR1	SPHC	2.8	1200	16000	24800	19000	
Order30	SPHC	T8MN	2.5	1650	15000	24200	64000	
Order31	C55B	SPHC	2.8	1450	15800	23800	9000	
Order32	Q35B	GCR1	2.7	1650	16200	24200	59000	
Order33	GCR1	T8MN	2.2	1650	16000	24000	74000	
Order34	Q35B	C55B	3	1650	15600	23800	54000	
Order35	T8MN	Q35B	3.4	1550	16800	23000	99000	
Order36	C55B		2.6	1350	16600	24800	59000	
Order37	SPHC	GCR1	2.7	1650	15800	23400	44000	
Order38	T8MN	C55B	2.6	1650	16000	24200	84000	
Order39	GCR1	C55B	2.3	1300	15200	23400	14000	
Order40	C55B		3.2	1350	15600	23800	64000	
Order41	T8MN	SPHC	2.8	1250	16200	23800	79000	
Order42	C55B		2.9	1200	16600	23400	84000	
Order43	GCR1	T8MN	2.3	1350	15000	23800	74000	
Order44	C55B	SPHC	3.4	1600	16000	24000	24000	
Order45	GCR1	C55B	2.3	1500	16200	24800	94000	
Order46	Q35B	C55B	2.7	1650	16000	24600	94000	
Order47	SPHC		2.5	1450	16200	23400	39000	
Order48	SPHC	C55B	3.3	1250	16000	23200	79000	
Order49	T8MN	Q35B	2.2	1350	16400	24000	14000	
