Order0	T8MN	C55B	2.1	1600	16600	24000	44000	
Order1	C55B	Q35B	2.7	1650	16000	23800	69000	
Order2	T8MN	GCR1	2.9	1200	16400	23000	34000	
Order3	Q35B	SPHC	3.1	1250	15600	24200	84000	
Order4	Q35B	T8MN	2.5	1350	15000	24200	39000	
Order5	C55B	GCR1	3.4	1250	16800	24400	39000	
Order6	C55B		3.1	1500	16800	24800	99000	
Order7	Q35B		3.2	1200	16400	23400	24000	
Order8	GCR1	Q35B	3	1600	16000	23000	14000	
Order9	Q35B	SPHC	3	1500	16600	23600	79000	
Order10	SPHC	GCR1	2.8	1650	15000	23200	64000	
Order11	SPHC		3	1450	15200	24400	4000	
Order12	Q35B	GCR1	3.2	1600	16000	24200	79000	
Order13	C55B		3.4	1250	16600	24000	99000	
Order14	T8MN	Q35B	3.1	1350	16000	23000	4000	
Order15	GCR1	Q35B	3.3	1350	16200	24600	89000	
Order16	SPHC	T8MN	3.1	1600	15400	23400	4000	
Order17	C55B		3.4	1550	16600	24000	9000	
Order18	T8MN	GCR1	2.1	1250	15000	23200	74000	
Order19	GCR1	T8MN	3.3	1500	16000	23400	4000	
Order20	GCR1		3.2	1650	16000	24200	69000	
Order21	SPHC	GCR1	3.1	1200	15000	24600	59000	
Order22	C55B	SPHC	2.6	1650	16200	23400	84000	
Order23	C55B		3.2	1200	15600	23000	39000	
Order24	SPHC	GCR1	3.1	1650	15000	24400	74000	
Order25	C55B		2.8	1500	16200	24000	94000	
Order26	T8MN	C55B	2.6	1200	15400	23800	94000	
Order27	T8MN	GCR1	3.4	1450	15400	24200	64000	
Order28	SPHC	C55B	3.3	1550	16000	23400	44000	
Order29	GCR1	Q35B	3.3	1500	16800	23000	89000	
Order30	GCR1		2.9	1450	16800	24000	79000	
Order31	Q35B		2.5	1600	16600	24800	84000	
Order32	SPHC	GCR1	2.7	1300	15400	24000	19000	
Order33	C55B		2.5	1450	16200	24000	39000	
Order34	Q35B	SPHC	3.4	1650	15000	24400	59000	
Order35	Q35B	GCR1	2.3	1550	16600	24600	34000	
Order36	Q35B	SPHC	3.1	1400	16600	24400	34000	
Order37	T8MN	SPHC	2	1350	15000	23200	59000	
Order38	SPHC		3.1	1500	16800	24000	44000	
Order39	C55B	GCR1	2.2	1550	15000	23400	29000	
Order40	T8MN	SPHC	3	1400	16600	23200	94000	
Order41	T8MN	GCR1	2.7	1200	16400	24400	59000	
Order42	SPHC	GCR1	3	1250	15000	24600	14000	
Order43	Q35B	T8MN	2.7	1600	16400	24600	99000	
Order44	Q35B	GCR1	3.4	1200	15600	24000	44000	
Order45	GCR1	Q35B	2.7	1550	15800	23000	64000	
Order46	Q35B	T8MN	3.4	1200	16600	24600	84000	
Order47	SPHC	T8MN	2.2	1500	16800	23000	99000	
Order48	T8MN	SPHC	2.1	1350	16200	24000	49000	
Order49	SPHC	C55B	2.5	1400	16400	24800	9000	
