Order0	SPHC	Q35B	2	1450	16600	24200	4000	
Order1	C55B	GCR1	2	1350	15600	23600	64000	
Order2	Q35B	T8MN	2.1	1350	15400	23600	99000	
Order3	GCR1	C55B	2.4	1300	15800	24600	4000	
Order4	C55B	GCR1	2.7	1500	16600	23000	44000	
Order5	SPHC		2.7	1650	16200	23800	64000	
Order6	GCR1		3.1	1250	15400	23200	89000	
Order7	SPHC	T8MN	2.8	1400	15000	24800	59000	
Order8	GCR1		3.1	1200	16400	24200	34000	
Order9	GCR1	C55B	3.1	1500	15400	24000	74000	
Order10	GCR1	T8MN	3.4	1600	16800	23400	99000	
Order11	C55B		2.9	1200	16000	24200	4000	
Order12	GCR1	C55B	2.8	1500	15200	23000	54000	
Order13	C55B		2.9	1350	16400	24400	49000	
Order14	C55B	GCR1	2.9	1200	15400	23600	24000	
Order15	Q35B		2.1	1200	16000	24000	29000	
Order16	C55B		2.6	1200	15000	24800	89000	
Order17	T8MN	GCR1	3.1	1650	15600	24000	54000	
Order18	GCR1	SPHC	2.4	1450	16000	23200	19000	
Order19	SPHC		2.4	1300	15400	24600	24000	
Order20	GCR1	C55B	3.4	1250	15600	24200	14000	
Order21	GCR1	T8MN	2.5	1400	15800	24200	19000	
Order22	T8MN	GCR1	2.2	1600	15600	23800	89000	
Order23	Q35B	GCR1	2	1450	15800	23200	74000	
Order24	T8MN		2.7	1350	16400	23800	9000	
Order25	Q35B		2.2	1500	16200	23200	99000	
Order26	SPHC	C55B	3.3	1300	15200	24400	14000	
Order27	C55B	SPHC	3.1	1550	16400	24600	34000	
Order28	T8MN	SPHC	2.6	1400	15000	23200	69000	
Order29	GCR1		3.4	1450	15400	24600	84000	
Order30	T8MN	GCR1	2.8	1250	16400	23400	49000	
Order31	T8MN		2.2	1350	16400	24800	39000	
Order32	C55B		3.3	1550	15600	23800	89000	
Order33	GCR1	T8MN	2	1500	15600	23000	74000	
Order34	T8MN	C55B	2.1	1650	15600	24000	59000	
