Order0	GCR1	C55B	3.1	1500	16400	24400	64000	
Order1	SPHC	GCR1	3.1	1350	15800	23200	79000	
Order2	SPHC	C55B	3.3	1650	15200	24400	99000	
Order3	Q35B	GCR1	2.4	1450	15000	23800	14000	
Order4	Q35B	GCR1	2.6	1650	16200	24800	44000	
Order5	T8MN		2.8	1600	15800	24200	24000	
Order6	T8MN		3.1	1550	16800	24000	44000	
Order7	C55B	SPHC	3	1300	16200	24400	24000	
Order8	Q35B		2.7	1200	15200	24400	79000	
Order9	Q35B	C55B	2.7	1350	15200	24000	69000	
Order10	GCR1	C55B	3.2	1350	15000	24400	89000	
Order11	T8MN	GCR1	2.9	1650	15800	24200	39000	
Order12	GCR1	T8MN	3.3	1450	15600	24600	39000	
Order13	SPHC	T8MN	3	1450	15200	23600	74000	
Order14	Q35B		2.9	1450	15200	24800	84000	
Order15	T8MN	Q35B	2.9	1600	16400	24000	89000	
Order16	GCR1		2.4	1500	16400	23800	9000	
Order17	SPHC	T8MN	3.1	1550	16400	23000	14000	
Order18	GCR1	SPHC	3.3	1500	15600	24800	39000	
Order19	GCR1	C55B	3	1450	16800	23400	24000	
Order20	C55B	SPHC	3.1	1500	16200	24400	49000	
Order21	GCR1		2.7	1300	15400	23200	94000	
Order22	Q35B	C55B	2	1600	16000	24800	84000	
Order23	C55B		2.6	1650	15000	24600	84000	
Order24	SPHC	C55B	2.2	1650	16200	24600	9000	
Order25	SPHC	C55B	2.3	1200	16600	23800	74000	
Order26	Q35B	SPHC	2	1500	16000	24200	49000	
Order27	C55B	T8MN	2.1	1650	16600	24200	49000	
Order28	GCR1	SPHC	2.8	1450	16200	23200	49000	
Order29	SPHC	C55B	2.1	1650	16600	24400	89000	
Order30	Q35B	C55B	3.3	1500	15000	24000	14000	
Order31	GCR1	T8MN	2.6	1350	15400	23400	29000	
Order32	C55B	Q35B	3.1	1350	16000	23000	14000	
Order33	GCR1	T8MN	3.2	1200	15800	24200	64000	
Order34	GCR1		2.3	1350	15000	24000	19000	
