Order0	C55B	T8MN	2.3	1300	16400	23400	64000	
Order1	C55B	GCR1	3.1	1500	15400	23000	69000	
Order2	T8MN	C55B	3.4	1250	16800	23400	19000	
Order3	GCR1		2.5	1350	15000	24000	24000	
Order4	T8MN	C55B	2.4	1600	16000	24600	99000	
Order5	GCR1	Q35B	2.9	1550	16800	24400	64000	
Order6	C55B	GCR1	2.1	1400	16400	24000	39000	
Order7	Q35B	SPHC	3	1300	15000	23600	59000	
Order8	T8MN		3.2	1650	16200	23000	19000	
Order9	SPHC		2.8	1550	16000	23000	9000	
Order10	SPHC	GCR1	3.3	1300	16600	23600	79000	
Order11	SPHC	Q35B	3.2	1600	15400	24400	49000	
Order12	GCR1	SPHC	3	1250	15200	23000	94000	
Order13	GCR1	Q35B	2.6	1500	15600	23000	54000	
Order14	SPHC	GCR1	3.4	1350	15600	23200	19000	
Order15	SPHC	GCR1	2.6	1400	15800	24800	69000	
Order16	SPHC	C55B	2.6	1600	16400	24200	39000	
Order17	SPHC	T8MN	2.8	1400	16600	24400	99000	
Order18	SPHC	Q35B	2.8	1650	16000	23200	4000	
Order19	C55B	SPHC	2.7	1350	16600	23800	74000	
Order20	SPHC	T8MN	2.3	1350	16800	24000	9000	
Order21	Q35B	T8MN	3.4	1650	15800	24800	54000	
Order22	T8MN	GCR1	2.1	1650	16600	23800	24000	
Order23	Q35B	C55B	2.7	1400	15400	24200	29000	
Order24	T8MN		2.5	1300	15800	24000	94000	
Order25	Q35B	C55B	3.4	1500	16200	23400	14000	
Order26	C55B	Q35B	2	1450	16200	24000	24000	
Order27	SPHC	T8MN	3.2	1500	15800	23200	79000	
Order28	C55B	GCR1	3.4	1400	15800	24200	14000	
Order29	C55B	T8MN	2.4	1300	15800	23200	14000	
Order30	Q35B	GCR1	2.7	1400	16200	23400	54000	
Order31	Q35B	T8MN	2.5	1200	15200	23600	4000	
Order32	C55B		3	1550	16000	23000	64000	
Order33	Q35B	C55B	3	1550	15200	23200	24000	
Order34	GCR1	Q35B	2.2	1200	15400	24800	54000	
