Order0	GCR1	SPHC	2.3	1250	15800	23000	9000	
Order1	Q35B	T8MN	2.8	1450	15000	23600	49000	
Order2	T8MN	C55B	2.9	1400	16200	24400	44000	
Order3	GCR1	Q35B	3.4	1650	15600	24200	14000	
Order4	T8MN	Q35B	3.1	1350	15600	24400	69000	
Order5	T8MN	C55B	2.3	1550	15000	23600	64000	
Order6	GCR1	T8MN	2.2	1400	15600	24400	59000	
Order7	SPHC	Q35B	2.5	1500	16000	23600	39000	
Order8	SPHC	Q35B	3.1	1550	15200	24600	89000	
Order9	C55B	SPHC	3	1250	15800	24400	74000	
Order10	C55B	Q35B	2.2	1250	16200	23000	19000	
Order11	C55B	Q35B	3.1	1200	16600	23000	9000	
Order12	GCR1		3.4	1300	16800	23200	14000	
Order13	C55B	Q35B	3.2	1250	16600	23200	99000	
Order14	Q35B	SPHC	2.8	1200	15000	23600	39000	
Order15	T8MN		2.2	1650	16000	24200	74000	
Order16	C55B	SPHC	2.1	1200	16600	23400	49000	
Order17	T8MN	SPHC	3.1	1600	16000	23000	14000	
Order18	Q35B	SPHC	2.5	1650	15000	24000	99000	
Order19	SPHC	T8MN	3.3	1250	16800	24400	59000	
Order20	C55B		2	1450	16800	24800	49000	
Order21	SPHC		2.3	1350	15800	24000	69000	
Order22	GCR1		3.2	1200	15000	23600	84000	
Order23	SPHC	GCR1	2.7	1500	15200	23000	84000	
Order24	T8MN	SPHC	3.3	1400	15400	23000	59000	
Order25	T8MN	Q35B	2.3	1300	16000	23200	74000	
Order26	T8MN		3.2	1350	15400	24000	99000	
Order27	T8MN	SPHC	2	1650	15400	23600	14000	
Order28	T8MN	SPHC	2.7	1400	16400	24000	79000	
Order29	SPHC		2.5	1200	16600	23000	84000	
Order30	T8MN	Q35B	2.5	1500	15800	24200	74000	
Order31	C55B	T8MN	3.2	1550	16200	24400	9000	
Order32	C55B	T8MN	2.6	1550	16200	23400	4000	
Order33	SPHC	Q35B	3.4	1400	16200	23200	79000	
Order34	SPHC	GCR1	3.3	1300	16200	23400	99000	
