Order0	SPHC		2.1	1550	15600	24400	59000	
Order1	Q35B	T8MN	2.3	1400	16600	24400	54000	
Order2	T8MN	Q35B	2.6	1650	16600	23000	39000	
Order3	T8MN		3.2	1200	15400	24600	59000	
Order4	GCR1	T8MN	2.4	1400	16400	23000	69000	
Order5	SPHC	T8MN	3.3	1650	15200	24000	44000	
Order6	Q35B	SPHC	3.2	1350	16000	24600	9000	
Order7	Q35B	T8MN	2.6	1300	16000	24400	24000	
Order8	GCR1	SPHC	2	1400	16000	24400	34000	
Order9	SPHC	Q35B	2.6	1500	15600	23200	19000	
Order10	SPHC	T8MN	2.1	1250	16000	23200	14000	
Order11	SPHC	T8MN	3.3	1600	15200	23800	44000	
Order12	Q35B	GCR1	3.1	1450	16600	24600	54000	
Order13	T8MN	SPHC	2.9	1450	16400	23800	39000	
Order14	SPHC	T8MN	2.2	1400	15000	23000	89000	
Order15	T8MN	C55B	3.1	1400	15400	23000	64000	
Order16	Q35B		2.1	1400	15600	24400	54000	
Order17	C55B	Q35B	2	1600	16000	23000	44000	
Order18	T8MN	SPHC	3	1350	15400	24600	4000	
Order19	C55B		2.4	1500	15800	23200	64000	
Order20	SPHC	T8MN	2	1350	15200	24600	49000	
Order21	C55B	T8MN	2.6	1650	16000	24800	19000	
Order22	SPHC		3.3	1350	16600	23200	14000	
Order23	GCR1	T8MN	2.6	1650	15800	24000	89000	
Order24	SPHC	Q35B	2.1	1600	15200	23000	19000	
Order25	GCR1		2.9	1350	15000	23000	19000	
Order26	C55B		2.2	1400	15400	24400	84000	
Order27	C55B	T8MN	2.2	1500	16000	24000	89000	
Order28	GCR1	C55B	2.1	1250	16600	23800	24000	
Order29	Q35B	SPHC	2.7	1350	15400	23800	99000	
Order30	GCR1	C55B	2.4	1650	16400	23000	29000	
Order31	C55B	Q35B	2.5	1350	15800	24800	69000	
Order32	C55B	T8MN	3.1	1200	15000	23000	49000	
Order33	SPHC	GCR1	2.1	1600	15800	24000	69000	
Order34	GCR1	Q35B	3.4	1600	15000	23200	9000	
