Order0	C55B	GCR1	2.7	1600	15200	24200	59000	
Order1	Q35B	T8MN	2.9	1200	16400	23000	44000	
Order2	Q35B	GCR1	3.1	1300	16000	23600	34000	
Order3	GCR1		2.3	1600	15600	24400	84000	
Order4	SPHC	T8MN	2.7	1250	16800	24400	54000	
Order5	T8MN	C55B	2.9	1300	16800	24000	9000	
Order6	C55B	SPHC	2.5	1600	15000	23200	39000	
Order7	C55B	T8MN	2.9	1450	16000	24600	74000	
Order8	C55B	T8MN	3.3	1500	16800	24200	89000	
Order9	SPHC	Q35B	2.6	1500	16000	24400	9000	
Order10	GCR1	Q35B	3.2	1500	16400	24600	49000	
Order11	Q35B	C55B	2.3	1400	16800	24200	9000	
Order12	GCR1		2.4	1350	16400	23800	54000	
Order13	C55B		2	1400	16400	23400	49000	
Order14	T8MN		2.2	1550	16600	23400	99000	
Order15	T8MN	Q35B	3.2	1650	16000	23600	49000	
Order16	T8MN	C55B	2.8	1550	16200	23800	94000	
Order17	GCR1	T8MN	2.4	1350	15200	23200	19000	
Order18	SPHC	T8MN	3.4	1200	16400	23200	84000	
Order19	GCR1	SPHC	2.8	1500	15200	23800	54000	
Order20	C55B		3	1250	15000	23600	89000	
Order21	C55B	Q35B	2.4	1450	16000	23600	99000	
Order22	GCR1	T8MN	2.8	1450	16600	24600	89000	
Order23	C55B	SPHC	2.8	1650	15200	23600	9000	
Order24	Q35B	T8MN	2.7	1450	15800	24600	29000	
Order25	C55B		2.2	1650	16800	23200	59000	
Order26	SPHC	Q35B	3.4	1600	15000	23200	24000	
Order27	SPHC	T8MN	2.3	1400	15000	23400	54000	
Order28	T8MN	SPHC	2.1	1550	15800	23600	14000	
Order29	T8MN		3.4	1500	15200	24200	14000	
Order30	T8MN	GCR1	2.4	1250	15800	23000	64000	
Order31	C55B	SPHC	2	1650	16600	24000	89000	
Order32	T8MN		2.8	1450	16800	23000	89000	
Order33	T8MN	Q35B	2	1200	16000	23400	64000	
Order34	GCR1	Q35B	2.7	1650	15400	24800	29000	
