Order0	C55B	T8MN	2.3	1600	15000	24800	99000	
Order1	Q35B	GCR1	3.3	1650	15600	23800	94000	
Order2	GCR1	T8MN	2.8	1400	16600	24000	89000	
Order3	T8MN	Q35B	3.2	1300	16000	24000	79000	
Order4	Q35B	GCR1	3.2	1450	15000	23800	9000	
Order5	Q35B	SPHC	2.9	1400	15000	23200	59000	
Order6	SPHC	T8MN	2.4	1200	15800	24600	74000	
Order7	GCR1	SPHC	2.5	1200	15400	24000	44000	
Order8	C55B		2.1	1450	15600	23400	39000	
Order9	Q35B	C55B	2.5	1450	15800	23400	4000	
Order10	Q35B	GCR1	3.4	1650	15400	24200	39000	
Order11	SPHC	T8MN	2.9	1350	16400	23400	34000	
Order12	C55B	GCR1	2.4	1600	15200	24200	29000	
Order13	SPHC	T8MN	3.4	1250	15600	23600	54000	
Order14	T8MN	Q35B	3	1650	16000	23000	49000	
Order15	GCR1	T8MN	2.6	1550	16000	23400	54000	
Order16	GCR1	Q35B	3.3	1250	15800	23600	39000	
Order17	Q35B	T8MN	2.5	1600	16200	24000	9000	
Order18	GCR1	T8MN	2.4	1500	15000	23600	79000	
Order19	Q35B	GCR1	2.7	1350	16200	24400	99000	
Order20	GCR1	Q35B	2.3	1550	16000	23200	89000	
Order21	Q35B	GCR1	2.8	1600	16800	23200	39000	
Order22	C55B	Q35B	3	1600	16400	24400	19000	
Order23	GCR1	Q35B	3.1	1650	15600	24000	39000	
Order24	Q35B	GCR1	2.2	1600	15400	24400	99000	
Order25	T8MN	GCR1	3.1	1200	16800	24200	34000	
Order26	Q35B		2.4	1250	15400	23000	94000	
Order27	SPHC		2.6	1250	16000	24000	14000	
Order28	GCR1	C55B	3.1	1200	16400	24200	44000	
Order29	T8MN		2.8	1400	15400	23800	54000	
Order30	SPHC	T8MN	2	1550	16000	23400	44000	
Order31	Q35B		3	1550	16000	23600	89000	
Order32	GCR1	SPHC	3.3	1650	16000	23000	14000	
Order33	T8MN		3	1350	15600	24400	64000	
Order34	Q35B		3.4	1450	16600	24200	69000	
