Order0	C55B	SPHC	2.7	1500	15000	23800	64000	
Order1	SPHC	Q35B	3.4	1550	15000	24200	89000	
Order2	GCR1		3	1250	16000	24800	29000	
Order3	GCR1	Q35B	2	1300	16400	24200	64000	
Order4	T8MN		3.1	1200	15000	23800	79000	
Order5	SPHC		3.2	1550	15200	23400	44000	
Order6	Q35B		2.1	1350	16000	24400	44000	
Order7	GCR1		3.3	1600	16000	23000	14000	
Order8	Q35B	GCR1	3.3	1450	16400	23400	29000	
Order9	C55B	Q35B	2.1	1200	15000	23000	9000	
Order10	GCR1	Q35B	2.7	1500	16800	24800	99000	
Order11	SPHC	GCR1	2.5	1350	16000	23400	4000	
Order12	Q35B	C55B	3.2	1600	15600	24400	9000	
Order13	GCR1		2.2	1500	16400	24000	14000	
Order14	GCR1	T8MN	3.2	1400	16400	23800	84000	
Order15	T8MN		3.3	1250	15800	23600	79000	
Order16	T8MN		3.3	1250	15200	23400	19000	
Order17	T8MN	SPHC	3.2	1300	16800	23400	14000	
Order18	C55B	SPHC	3.4	1200	16200	23200	94000	
Order19	Q35B		2.7	1250	15800	24200	29000	
Order20	SPHC	GCR1	2.5	1600	15000	23800	24000	
Order21	T8MN	SPHC	2.5	1600	15000	23000	44000	
Order22	C55B	SPHC	3	1200	15000	23800	44000	
Order23	SPHC	T8MN	2.6	1650	16400	24800	79000	
Order24	T8MN	GCR1	2.8	1400	16000	23800	84000	
Order25	SPHC	GCR1	3.4	1300	16000	24200	29000	
Order26	Q35B	SPHC	2.2	1600	15000	24600	59000	
Order27	GCR1	C55B	2.6	1500	16600	24600	89000	
Order28	T8MN	C55B	3.1	1500	15200	24200	14000	
Order29	C55B	SPHC	2.5	1600	16400	23400	4000	
Order30	Q35B		2.8	1650	16200	24000	94000	
Order31	Q35B	SPHC	3.3	1600	15800	24200	64000	
Order32	SPHC		3.1	1550	16200	24800	29000	
Order33	GCR1	C55B	2.9	1650	16800	24800	64000	
Order34	C55B	Q35B	3.4	1200	15600	24200	84000	
