Order0	Q35B	SPHC	2.1	1350	15800	23400	54000	
Order1	SPHC		2.6	1450	16400	24600	34000	
Order2	Q35B	C55B	3	1350	15400	23200	69000	
Order3	SPHC	GCR1	3.4	1250	16600	23200	49000	
Order4	GCR1	C55B	2.7	1450	15000	23800	79000	
Order5	T8MN	C55B	3	1650	16600	23600	24000	
Order6	SPHC	C55B	3.3	1200	16600	24400	9000	
Order7	GCR1	Q35B	2	1200	16600	23200	9000	
Order8	C55B	T8MN	3.4	1650	15800	23600	49000	
Order9	Q35B		3.4	1600	15400	24600	29000	
Order10	C55B	GCR1	3.3	1300	16400	24400	94000	
Order11	T8MN	Q35B	2.4	1250	15400	24600	34000	
Order12	GCR1	C55B	2.8	1350	15000	24200	29000	
Order13	C55B	SPHC	2.6	1600	15800	23400	94000	
Order14	Q35B		2.8	1250	16800	24400	14000	
Order15	Q35B	SPHC	2.1	1500	16600	23800	29000	
Order16	GCR1	C55B	3.4	1200	15200	23600	9000	
Order17	T8MN	C55B	2.1	1600	15400	24200	89000	
Order18	Q35B		3	1250	15800	24800	54000	
Order19	T8MN	C55B	3.3	1300	15400	23000	94000	
Order20	GCR1	T8MN	3.4	1400	15800	24600	29000	
Order21	T8MN	GCR1	3	1500	16200	24800	14000	
Order22	C55B		2.7	1550	16400	24600	89000	
Order23	SPHC	C55B	2.2	1200	16000	24600	59000	
Order24	GCR1	Q35B	2.8	1250	16200	24600	4000	
Order25	C55B	GCR1	2.5	1650	15000	23600	79000	
Order26	SPHC	GCR1	3.2	1300	15000	23800	84000	
Order27	T8MN	GCR1	3.1	1200	15600	23600	84000	
Order28	T8MN	C55B	3.3	1550	15400	23600	99000	
Order29	C55B	Q35B	3.1	1600	16200	24000	99000	
Order30	C55B	GCR1	2.6	1450	16600	24800	84000	
Order31	T8MN	SPHC	2.4	1550	16200	24200	94000	
Order32	GCR1	T8MN	2.7	1350	15200	24600	34000	
Order33	C55B	GCR1	2.4	1500	15600	23800	69000	
Order34	Q35B		3.2	1500	15800	24800	79000	
