Order0	Q35B	GCR1	2.1	1200	16200	23200	69000	
Order1	T8MN	C55B	3.3	1200	16800	23000	39000	
Order2	GCR1	SPHC	3.1	1500	15000	24800	39000	
Order3	C55B	SPHC	2.7	1550	15000	24400	19000	
Order4	SPHC		2.9	1500	16400	24200	54000	
Order5	SPHC		2.5	1350	15400	24400	39000	
Order6	SPHC	C55B	2	1550	15600	23200	69000	
Order7	T8MN		2.5	1550	16400	24800	4000	
Order8	GCR1	T8MN	2.3	1550	16000	24400	89000	
Order9	GCR1	SPHC	2	1600	15000	24400	39000	
Order10	C55B	SPHC	2.7	1450	16800	23800	14000	
Order11	T8MN	C55B	2.7	1350	16000	23800	44000	
Order12	T8MN	C55B	2.6	1650	16200	23200	64000	
Order13	C55B	GCR1	2.5	1600	16600	23200	59000	
Order14	GCR1	T8MN	2.8	1400	15800	23800	84000	
