Order0	T8MN	GCR1	2.8	1600	15000	24600	89000	
Order1	SPHC	Q35B	2.2	1650	16400	24400	59000	
Order2	C55B	SPHC	3.4	1450	16200	24600	79000	
Order3	C55B	Q35B	2.6	1400	15200	23200	24000	
Order4	T8MN	Q35B	2.5	1650	15400	24000	79000	
Order5	T8MN	C55B	3.3	1450	16600	23400	89000	
Order6	C55B	Q35B	3.3	1200	15600	24200	9000	
Order7	C55B	GCR1	3.2	1350	16000	23800	49000	
Order8	GCR1	C55B	3.2	1450	15400	24000	89000	
Order9	T8MN	Q35B	2.7	1450	15800	24200	69000	
Order10	GCR1	SPHC	2.3	1450	16600	24200	84000	
Order11	Q35B	SPHC	3.3	1500	16800	23600	24000	
Order12	C55B	SPHC	2.9	1450	15000	23800	49000	
Order13	C55B	T8MN	3.1	1400	16600	23200	14000	
Order14	SPHC	C55B	2.3	1600	15800	23400	49000	
