Order0	T8MN	Q35B	3.2	1650	15600	24400	94000	
Order1	SPHC	T8MN	3	1300	15200	23200	49000	
Order2	SPHC	C55B	2.9	1250	15800	24400	29000	
Order3	Q35B		3.2	1550	16400	24800	54000	
Order4	SPHC		3.3	1400	15600	24800	4000	
Order5	Q35B	T8MN	2.8	1400	16600	23400	44000	
Order6	GCR1	SPHC	3	1650	15000	23400	39000	
Order7	Q35B		2.5	1650	16600	24800	29000	
Order8	SPHC	C55B	3.3	1500	15600	24200	99000	
Order9	C55B	T8MN	2.4	1200	16800	24600	79000	
Order10	SPHC	C55B	2.7	1500	15000	23000	94000	
Order11	T8MN		2.3	1350	16200	24400	69000	
Order12	GCR1	T8MN	2.2	1550	16600	23600	29000	
Order13	T8MN	SPHC	2.3	1550	15200	24600	94000	
Order14	Q35B	GCR1	2.2	1650	15600	24800	89000	
