Order0	GCR1	Q35B	3.3	1600	16800	24200	29000	
Order1	SPHC	T8MN	2.4	1300	16400	23000	49000	
Order2	Q35B		3.4	1450	16000	24800	34000	
Order3	GCR1		2.4	1650	16600	24800	84000	
Order4	SPHC	Q35B	2.2	1400	15200	23000	49000	
Order5	C55B	T8MN	2.3	1600	16800	24000	69000	
Order6	GCR1	Q35B	2.1	1400	15200	23200	69000	
Order7	C55B	T8MN	3	1500	16800	23000	4000	
Order8	T8MN	C55B	2.2	1450	16600	23600	84000	
Order9	T8MN	SPHC	2.3	1550	16000	24200	99000	
Order10	T8MN	SPHC	3.3	1250	16000	23200	39000	
Order11	T8MN	Q35B	3.3	1250	16200	24600	84000	
Order12	Q35B	GCR1	2	1450	15000	23600	89000	
Order13	T8MN	GCR1	3.3	1350	15200	23200	4000	
Order14	GCR1	Q35B	2.9	1350	15600	24000	4000	
