Order0	Q35B		2.4	1500	16800	24000	94000	
Order1	T8MN	Q35B	2.6	1450	16000	23000	79000	
Order2	Q35B	T8MN	3.4	1550	16400	24800	19000	
Order3	Q35B		2.5	1450	16400	24600	84000	
Order4	Q35B	GCR1	2.4	1250	16600	24400	69000	
Order5	C55B		3.1	1350	16000	23800	24000	
Order6	T8MN	SPHC	3	1400	15200	23400	9000	
Order7	T8MN	C55B	2.1	1200	16200	23800	79000	
Order8	GCR1		3.1	1350	15000	24400	59000	
Order9	Q35B		3.1	1450	16600	24600	99000	
Order10	GCR1	SPHC	2.6	1200	16200	23000	9000	
Order11	Q35B	C55B	2.8	1300	15800	24600	59000	
Order12	C55B		2.3	1400	16400	23800	64000	
Order13	GCR1	Q35B	3.2	1650	16200	24200	39000	
Order14	C55B	SPHC	3.2	1250	15000	23800	19000	
