Order0	C55B	SPHC	3.4	1250	16400	23200	69000	
Order1	GCR1	SPHC	2.2	1200	16800	24600	9000	
Order2	SPHC		2.7	1350	15800	24600	94000	
Order3	SPHC	C55B	3.4	1400	15600	23600	44000	
Order4	Q35B	GCR1	2.8	1200	16600	24000	9000	
Order5	T8MN	GCR1	3	1550	16200	23800	94000	
Order6	T8MN	C55B	3.4	1400	15400	24400	74000	
Order7	SPHC	C55B	2.5	1200	16000	23800	54000	
Order8	T8MN	GCR1	2.1	1650	15400	24800	69000	
Order9	T8MN	C55B	3.1	1650	15000	23800	94000	
Order10	T8MN	Q35B	2.4	1600	15400	23200	24000	
Order11	C55B	GCR1	3	1250	16800	23800	84000	
Order12	SPHC	GCR1	2.9	1450	16200	24000	89000	
Order13	SPHC	Q35B	2.6	1200	15000	23200	84000	
Order14	Q35B	GCR1	2	1250	15800	23400	69000	
