Order0	GCR1	C55B	3.3	1600	16400	24600	39000	
Order1	Q35B	GCR1	2.9	1350	16200	24400	69000	
Order2	T8MN	Q35B	2.3	1500	15800	23400	84000	
Order3	Q35B	T8MN	2.7	1500	16600	24000	19000	
Order4	GCR1	C55B	3	1450	15800	23200	34000	
Order5	SPHC	T8MN	2.3	1600	15200	23200	9000	
Order6	Q35B	GCR1	3.4	1200	15400	24800	29000	
Order7	GCR1	Q35B	2.7	1550	15000	24200	44000	
Order8	T8MN	GCR1	2.8	1350	15600	23400	39000	
Order9	Q35B	GCR1	2.8	1650	16800	23600	94000	
Order10	SPHC		2.6	1500	16000	24200	89000	
Order11	Q35B	C55B	2.5	1350	15400	23800	14000	
Order12	GCR1	C55B	2.3	1300	16000	24200	19000	
Order13	GCR1	C55B	2.5	1250	15600	23800	74000	
Order14	T8MN		2.2	1400	15200	23400	39000	
