Order0	Q35B	SPHC	2.6	1350	16400	23800	24000	
Order1	GCR1	T8MN	2.4	1650	16200	23400	24000	
Order2	Q35B	GCR1	2.4	1550	16800	23000	54000	
Order3	GCR1	SPHC	3.1	1550	15600	23600	4000	
Order4	T8MN	Q35B	2.6	1400	16200	24400	54000	
Order5	T8MN	GCR1	2.4	1500	15400	24400	49000	
Order6	T8MN	GCR1	3	1350	15800	24400	9000	
Order7	GCR1	T8MN	2.9	1500	16600	23800	19000	
Order8	C55B	GCR1	2.5	1350	15400	23000	44000	
Order9	T8MN		3.3	1350	15600	24400	74000	
Order10	T8MN	SPHC	2.1	1300	15800	24000	39000	
Order11	SPHC	C55B	3.2	1200	15600	23200	99000	
Order12	SPHC	GCR1	2.8	1350	15000	23400	19000	
Order13	GCR1		3.2	1450	16600	23600	39000	
Order14	GCR1	Q35B	2.7	1550	16400	23800	44000	
