Order0	SPHC	Q35B	2.9	1650	15800	23400	94000	
Order1	C55B	GCR1	3.3	1550	15200	23000	84000	
Order2	T8MN	C55B	3.3	1500	16800	24000	24000	
Order3	T8MN	Q35B	2.1	1450	16200	24600	69000	
Order4	SPHC	C55B	2.3	1350	15800	24600	24000	
Order5	SPHC	C55B	2.4	1650	15200	24800	89000	
Order6	C55B	SPHC	3	1200	15200	23600	54000	
Order7	C55B		2	1400	16800	24000	64000	
Order8	Q35B	C55B	2.7	1600	15000	24000	89000	
Order9	GCR1	C55B	3.4	1250	16200	23600	4000	
Order10	Q35B		3.2	1600	16200	23600	34000	
Order11	GCR1	T8MN	2	1200	16400	23200	39000	
Order12	T8MN	GCR1	2	1300	15200	24600	99000	
Order13	SPHC		2.3	1550	16800	23000	9000	
Order14	GCR1	T8MN	2.4	1300	15600	23000	99000	
