Order0	SPHC	T8MN	2.2	1400	16400	23000	29000	
Order1	GCR1	Q35B	2.8	1450	16600	23200	34000	
Order2	SPHC	GCR1	2.8	1650	16400	24600	99000	
Order3	GCR1	T8MN	2.2	1400	16800	24800	4000	
Order4	SPHC		3.4	1400	15000	23000	44000	
Order5	T8MN		3	1500	15200	24200	19000	
Order6	Q35B		2.6	1300	16400	24600	29000	
Order7	Q35B		2.2	1350	16600	23600	49000	
Order8	Q35B	SPHC	2.8	1650	15400	24000	69000	
Order9	Q35B	T8MN	2.7	1500	16000	24400	69000	
Order10	GCR1	C55B	2.5	1200	16200	24000	59000	
Order11	SPHC	T8MN	2.7	1400	16000	23200	24000	
Order12	T8MN	C55B	2.6	1600	16400	23400	84000	
Order13	SPHC	T8MN	2.8	1600	16400	24400	94000	
Order14	Q35B	SPHC	2.9	1300	16800	24000	19000	
