Order0	GCR1	SPHC	2.3	1300	15600	23400	44000	
Order1	C55B	SPHC	2.5	1400	15000	23000	34000	
Order2	Q35B	T8MN	3.2	1200	16000	24000	44000	
Order3	SPHC	GCR1	3.2	1250	15200	23000	19000	
Order4	C55B	Q35B	3.3	1500	15000	23400	69000	
Order5	T8MN	Q35B	2.9	1300	16000	23400	4000	
Order6	SPHC	T8MN	3.3	1600	15400	24200	44000	
Order7	GCR1	T8MN	3	1650	16800	24400	64000	
Order8	GCR1	SPHC	2.8	1400	15400	23800	39000	
Order9	SPHC	C55B	3.3	1300	16800	24400	39000	
Order10	C55B	GCR1	3.4	1200	16600	23400	9000	
Order11	GCR1	SPHC	3.1	1250	15400	23800	24000	
Order12	Q35B	GCR1	3.1	1200	15600	24600	24000	
Order13	Q35B	SPHC	2.5	1300	16200	24200	29000	
Order14	GCR1		2.8	1250	16200	23000	79000	
