Order0	T8MN	C55B	2.4	1300	16200	23600	34000	
Order1	SPHC	T8MN	2.4	1250	16200	24600	49000	
Order2	SPHC	Q35B	3.1	1450	15600	24600	39000	
Order3	GCR1	Q35B	3.3	1650	15200	23200	79000	
Order4	GCR1	T8MN	2	1200	16200	23400	64000	
Order5	GCR1	C55B	2.7	1300	15400	23200	69000	
Order6	GCR1		2.7	1250	16800	24200	94000	
Order7	SPHC		3.3	1450	16200	23200	39000	
Order8	GCR1	T8MN	3	1600	16600	23000	39000	
Order9	Q35B	SPHC	2.5	1200	15200	24200	4000	
Order10	Q35B	C55B	2.1	1650	16000	23800	79000	
Order11	C55B	GCR1	2.6	1250	16400	23600	54000	
Order12	T8MN	Q35B	2.9	1650	16200	24000	34000	
Order13	Q35B		2.4	1500	16800	23800	64000	
Order14	Q35B	C55B	3	1450	15800	24400	24000	
