Order0	GCR1	C55B	2	1400	15800	24400	44000	
Order1	C55B	SPHC	2.8	1350	16600	23000	44000	
Order2	SPHC	C55B	2.4	1600	15600	24200	94000	
Order3	Q35B	C55B	2.5	1600	16400	24000	4000	
Order4	C55B	SPHC	3	1550	15000	23200	4000	
Order5	Q35B		2.2	1650	15800	23800	69000	
Order6	Q35B	C55B	3.3	1650	15000	24400	19000	
Order7	C55B	GCR1	2.6	1500	16600	23800	84000	
Order8	C55B	Q35B	2.3	1200	15200	23600	39000	
Order9	GCR1		3.4	1550	16000	24000	64000	
Order10	C55B	T8MN	2.9	1550	15400	23200	4000	
Order11	Q35B	C55B	2.9	1350	16200	24000	79000	
Order12	GCR1		3.4	1650	15000	24200	69000	
Order13	C55B	T8MN	3.3	1650	15400	24000	39000	
Order14	SPHC	C55B	2.3	1400	15800	23400	34000	
