Order0	SPHC		2.6	1650	15400	24400	44000	
Order1	C55B	Q35B	2.3	1400	15200	23800	39000	
Order2	GCR1	C55B	2	1650	16400	24200	19000	
Order3	C55B	SPHC	2.9	1350	15600	24800	39000	
Order4	Q35B	GCR1	2.7	1250	15000	23600	49000	
Order5	T8MN		3.3	1300	15000	24600	64000	
Order6	C55B		2.9	1300	16400	23200	39000	
Order7	GCR1	SPHC	2.6	1650	16200	23200	34000	
Order8	Q35B	C55B	2.4	1250	16800	23600	19000	
Order9	SPHC	T8MN	2.4	1200	15000	24200	9000	
Order10	C55B	T8MN	2.1	1500	16400	23000	84000	
Order11	GCR1	T8MN	2.4	1550	15400	23600	49000	
Order12	SPHC	T8MN	2.6	1300	16000	23800	79000	
Order13	C55B	T8MN	2.6	1650	16000	24400	49000	
Order14	SPHC		2.3	1250	16200	24400	49000	
Order15	T8MN	GCR1	3	1600	16200	24600	4000	
Order16	C55B	GCR1	3.2	1550	16800	24800	69000	
Order17	SPHC	T8MN	2.2	1450	15200	23600	19000	
Order18	Q35B	T8MN	2.9	1650	16000	24800	54000	
Order19	T8MN	C55B	3	1350	15600	23800	74000	
Order20	Q35B	T8MN	2.3	1550	15400	23800	89000	
Order21	GCR1		2.2	1400	16600	24600	64000	
Order22	T8MN	Q35B	2.2	1250	15200	23400	64000	
Order23	Q35B	C55B	2.1	1300	15000	23800	34000	
Order24	GCR1	Q35B	3.2	1550	15400	24600	34000	
Order25	GCR1	SPHC	2.4	1500	16600	24600	59000	
Order26	C55B	Q35B	2.6	1650	16600	23200	34000	
Order27	Q35B	SPHC	2.8	1300	15400	23600	59000	
Order28	Q35B		2	1550	16400	23400	9000	
Order29	GCR1		3.3	1550	15200	23600	29000	
Order30	Q35B	T8MN	2.6	1300	15000	23800	9000	
Order31	SPHC	T8MN	2.3	1600	15400	23200	89000	
Order32	C55B	GCR1	3.2	1500	15400	23000	84000	
Order33	SPHC		3.1	1300	15200	23600	9000	
Order34	Q35B	T8MN	2.5	1500	16200	24600	74000	
Order35	SPHC	Q35B	2.4	1350	15600	24400	9000	
Order36	C55B	GCR1	3.3	1200	15200	24000	84000	
Order37	T8MN	GCR1	2	1550	15400	23800	24000	
Order38	GCR1	C55B	2.9	1600	15200	23200	99000	
Order39	GCR1	Q35B	3	1250	15200	23200	54000	
