Order0	GCR1		3.2	1600	15600	23200	59000	
Order1	T8MN	SPHC	2.9	1350	15200	23000	24000	
Order2	C55B	GCR1	2.2	1600	16000	24600	24000	
Order3	T8MN	C55B	2.1	1200	15400	23600	84000	
Order4	GCR1	C55B	3	1400	16600	24800	49000	
Order5	C55B	Q35B	3.2	1200	16400	24200	49000	
Order6	Q35B	C55B	3.3	1300	15800	23200	49000	
Order7	C55B	GCR1	3.1	1650	15200	23000	74000	
Order8	T8MN	SPHC	2.2	1650	16600	24800	84000	
Order9	C55B		2.5	1650	16200	23000	19000	
Order10	C55B		3.3	1300	15400	24200	94000	
Order11	T8MN		2.8	1600	16800	23600	59000	
Order12	GCR1	SPHC	3.3	1350	15800	24800	9000	
Order13	T8MN	C55B	3.4	1300	15200	23000	89000	
Order14	Q35B	C55B	2.8	1550	16000	24200	19000	
Order15	C55B	SPHC	2.4	1650	16800	24600	49000	
Order16	SPHC	T8MN	2.4	1400	16600	23400	89000	
Order17	GCR1	SPHC	3.1	1650	15800	23800	84000	
Order18	T8MN	C55B	3.1	1550	16600	23000	94000	
Order19	C55B	GCR1	2.5	1200	16800	24200	54000	
Order20	T8MN	Q35B	3	1200	16400	23000	94000	
Order21	SPHC	C55B	2.9	1400	15400	23800	14000	
Order22	SPHC	GCR1	2.5	1600	15200	23000	54000	
Order23	SPHC	Q35B	2.1	1550	16200	23400	89000	
Order24	C55B		3	1200	15000	23400	29000	
Order25	SPHC	T8MN	3.2	1200	15200	24600	59000	
Order26	GCR1	SPHC	2.7	1400	15000	24400	9000	
Order27	GCR1	SPHC	2.9	1250	15000	24400	59000	
Order28	T8MN	GCR1	2.8	1550	15600	24000	74000	
Order29	C55B	Q35B	3	1200	15600	24600	64000	
Order30	T8MN		2	1650	15000	23400	4000	
Order31	Q35B	GCR1	2.6	1350	16800	24200	64000	
Order32	GCR1	Q35B	3.1	1300	15600	23600	4000	
Order33	SPHC	GCR1	2.9	1200	16200	23400	74000	
Order34	Q35B	SPHC	2.5	1600	15800	24600	29000	
Order35	Q35B	C55B	2.2	1300	15400	24000	19000	
Order36	T8MN	Q35B	2.8	1650	15400	24000	14000	
Order37	GCR1		2.7	1350	15000	24400	74000	
Order38	C55B	SPHC	2.3	1500	15800	23800	19000	
Order39	SPHC		2.2	1300	15600	23000	89000	
