Order0	T8MN	Q35B	2.4	1450	16400	23800	34000	
Order1	C55B	SPHC	2.7	1600	16200	24800	24000	
Order2	Q35B	C55B	2.5	1650	15600	23400	4000	
Order3	SPHC	C55B	3.4	1600	16800	24000	49000	
Order4	Q35B	C55B	2.9	1200	15400	24000	29000	
Order5	T8MN	C55B	2.2	1450	16200	23000	79000	
Order6	GCR1	C55B	2	1350	15000	24600	84000	
Order7	T8MN	C55B	2.9	1650	16200	23600	79000	
Order8	SPHC	T8MN	2.1	1450	15000	23000	69000	
Order9	SPHC	T8MN	2.1	1600	15400	23800	39000	
Order10	Q35B	GCR1	2.1	1250	16000	23000	9000	
Order11	Q35B	T8MN	2.8	1500	15600	24400	44000	
Order12	Q35B		2.4	1600	16200	23400	39000	
Order13	T8MN	GCR1	2.1	1450	15600	23400	9000	
Order14	GCR1	SPHC	2.6	1650	15800	24000	39000	
Order15	SPHC		2.8	1300	16400	23000	44000	
Order16	SPHC	T8MN	2.9	1250	15400	24400	29000	
Order17	SPHC	C55B	2.2	1450	15800	23400	84000	
Order18	SPHC		2.7	1450	16000	23600	74000	
Order19	T8MN		2.4	1550	15800	23800	99000	
Order20	GCR1	T8MN	3.4	1600	16000	23200	74000	
Order21	SPHC	GCR1	2	1600	15600	24000	4000	
Order22	T8MN	Q35B	2.8	1200	16000	24600	39000	
Order23	GCR1		3.1	1500	15000	23400	4000	
Order24	Q35B	T8MN	2.3	1450	15800	24200	79000	
Order25	T8MN		2.6	1350	16200	23600	9000	
Order26	SPHC	C55B	2	1400	16200	23600	24000	
Order27	T8MN	C55B	2.1	1400	16800	23800	44000	
Order28	Q35B	C55B	2.8	1650	15000	24200	69000	
Order29	Q35B		2	1600	15200	23800	29000	
Order30	Q35B	T8MN	2.4	1450	16200	24000	59000	
Order31	T8MN		2.3	1250	15400	24200	84000	
Order32	C55B	Q35B	3.2	1350	15800	23800	29000	
Order33	T8MN	GCR1	3.4	1450	15800	23200	59000	
Order34	SPHC	T8MN	2.2	1500	16000	24800	19000	
Order35	SPHC	Q35B	3.3	1450	16400	23000	59000	
Order36	SPHC	C55B	2.4	1350	16000	23400	94000	
Order37	GCR1		2.6	1300	16000	24200	9000	
Order38	Q35B	C55B	2.1	1650	15600	23600	89000	
Order39	T8MN	SPHC	2.3	1350	15400	23800	49000	
