Order0	Q35B	SPHC	2.6	1600	15200	23400	69000	
Order1	C55B	Q35B	2.7	1550	16400	23000	79000	
Order2	Q35B	GCR1	2.1	1500	16000	24000	24000	
Order3	GCR1	C55B	2.2	1400	16600	23400	39000	
Order4	T8MN	SPHC	2.2	1650	15400	23000	69000	
Order5	C55B	T8MN	3.2	1250	16200	24400	74000	
Order6	T8MN	C55B	2.6	1650	15200	24000	14000	
Order7	T8MN	Q35B	2	1550	16600	24000	14000	
Order8	Q35B	SPHC	2.2	1650	16000	24800	89000	
Order9	T8MN	GCR1	2.8	1400	16200	23400	24000	
Order10	SPHC	GCR1	2.6	1650	16400	24000	19000	
Order11	T8MN	SPHC	2.4	1400	15200	23600	54000	
Order12	C55B	SPHC	2.7	1400	15800	23000	39000	
Order13	C55B		2.7	1450	16600	23200	74000	
Order14	C55B	GCR1	3.3	1200	16600	24800	44000	
Order15	SPHC	Q35B	2.1	1300	15800	24000	54000	
Order16	Q35B	GCR1	3	1500	16600	23200	34000	
Order17	SPHC	GCR1	3.2	1650	16600	23200	4000	
Order18	GCR1	Q35B	3.3	1650	15800	23600	99000	
Order19	SPHC	T8MN	3.1	1550	15800	23800	24000	
Order20	C55B	GCR1	2.3	1450	15000	23800	19000	
Order21	T8MN	C55B	2	1600	16000	24600	24000	
Order22	GCR1	SPHC	2.9	1400	15400	24000	14000	
Order23	GCR1	C55B	2.7	1300	16200	23800	89000	
Order24	SPHC	C55B	2.1	1200	16000	24800	34000	
Order25	Q35B	GCR1	3.3	1300	15000	23400	89000	
Order26	T8MN	Q35B	3.3	1550	16200	24800	19000	
Order27	Q35B	SPHC	3.4	1450	15200	24000	59000	
Order28	T8MN	C55B	2.3	1350	16800	24800	74000	
Order29	T8MN	GCR1	2.5	1250	15600	23000	39000	
Order30	T8MN	Q35B	2	1500	16000	24400	59000	
Order31	Q35B	SPHC	2.4	1550	15600	24800	24000	
Order32	SPHC	C55B	3.3	1450	16600	23000	19000	
Order33	SPHC		2.8	1650	16600	23600	49000	
Order34	T8MN		3.1	1250	16400	23400	94000	
Order35	C55B		3.3	1300	15600	23200	29000	
Order36	SPHC	GCR1	3.4	1650	15400	24000	39000	
Order37	T8MN		3.3	1400	16200	23200	94000	
Order38	SPHC	GCR1	2.1	1500	16000	23000	74000	
Order39	GCR1		3.1	1400	16600	24400	34000	
