Order0	C55B	SPHC	2.7	1600	15400	24600	94000	
Order1	Q35B	T8MN	2.1	1450	16800	24800	9000	
Order2	SPHC	T8MN	3.4	1250	16200	24200	74000	
Order3	C55B	T8MN	2.8	1200	16200	23200	69000	
Order4	T8MN		2.1	1650	15000	24400	24000	
Order5	T8MN	GCR1	2.9	1250	15800	24000	69000	
Order6	GCR1	T8MN	2.7	1500	15600	24400	94000	
Order7	C55B		2.1	1300	16400	23400	29000	
Order8	SPHC	Q35B	2.9	1250	16800	23400	59000	
Order9	Q35B	GCR1	3.3	1650	16200	24800	14000	
Order10	SPHC	GCR1	2.9	1550	16200	24400	94000	
Order11	C55B	SPHC	2	1300	15600	24000	84000	
Order12	Q35B	SPHC	2	1500	15200	23000	99000	
Order13	SPHC	Q35B	2.2	1200	15800	23200	69000	
Order14	T8MN		3.4	1250	16800	23400	14000	
Order15	SPHC	T8MN	2.7	1200	16800	23800	19000	
Order16	Q35B	GCR1	2.7	1650	16400	23000	44000	
Order17	SPHC	T8MN	2.2	1500	16200	23800	74000	
Order18	C55B	GCR1	2.5	1250	16800	24200	29000	
Order19	C55B	SPHC	2.9	1550	16400	23200	44000	
Order20	T8MN	GCR1	2.3	1550	16600	23800	74000	
Order21	SPHC	GCR1	2.9	1400	15400	23800	99000	
Order22	C55B	GCR1	2.6	1500	15600	23000	29000	
Order23	GCR1	C55B	2.9	1300	15400	23600	64000	
Order24	GCR1	SPHC	2	1350	16800	23600	19000	
Order25	Q35B	SPHC	2.9	1250	15000	24400	34000	
Order26	T8MN	SPHC	3.2	1500	16000	23200	4000	
Order27	Q35B	SPHC	2.9	1450	16200	24000	29000	
Order28	Q35B	C55B	2.5	1550	16000	24400	84000	
Order29	GCR1	Q35B	2.2	1400	16600	24800	44000	
Order30	T8MN	SPHC	2	1300	16400	23000	79000	
Order31	GCR1	Q35B	2.2	1350	16000	23600	64000	
Order32	SPHC	GCR1	2.3	1400	15000	24800	14000	
Order33	Q35B	SPHC	2.5	1400	15000	23800	44000	
Order34	SPHC	GCR1	3.1	1300	16600	23200	49000	
Order35	GCR1	T8MN	2.5	1500	16000	24600	19000	
Order36	SPHC	GCR1	2	1600	15200	24800	34000	
Order37	GCR1	T8MN	2.5	1200	15600	23200	89000	
Order38	Q35B	T8MN	2.8	1550	15400	23000	89000	
Order39	Q35B	C55B	3.1	1600	15200	24600	14000	
