Order0	T8MN	Q35B	3.3	1450	15800	24000	34000	
Order1	C55B	T8MN	3	1550	16200	23400	69000	
Order2	GCR1	Q35B	3.4	1300	15800	24200	4000	
Order3	Q35B	GCR1	3	1650	15200	23600	34000	
Order4	C55B		2.9	1550	16200	23600	24000	
Order5	T8MN	GCR1	2	1550	16000	24000	89000	
Order6	T8MN	SPHC	3	1450	16600	23800	19000	
Order7	C55B	T8MN	3.1	1650	16800	24000	49000	
Order8	T8MN	SPHC	2.8	1550	16000	23800	74000	
Order9	GCR1	Q35B	2.8	1300	15400	23800	24000	
Order10	Q35B	SPHC	3.3	1550	15000	23200	4000	
Order11	Q35B	SPHC	2.6	1350	15600	23600	89000	
Order12	C55B	GCR1	2.4	1600	16200	23800	89000	
Order13	C55B	T8MN	2.3	1500	16000	24000	49000	
Order14	SPHC	C55B	2.8	1200	16000	23600	79000	
Order15	T8MN		3.3	1350	15600	23200	24000	
Order16	C55B	T8MN	2.3	1200	15200	24200	24000	
Order17	SPHC		2.5	1650	15400	24200	39000	
Order18	Q35B	GCR1	3.4	1250	16000	23200	59000	
Order19	Q35B	C55B	2.9	1300	15600	24200	94000	
Order20	T8MN	SPHC	2.1	1450	16800	24600	49000	
Order21	Q35B	GCR1	2.7	1550	15200	23600	84000	
Order22	C55B	SPHC	3.3	1450	15000	23800	14000	
Order23	SPHC	Q35B	2.3	1600	15400	24400	34000	
Order24	Q35B	GCR1	2.1	1650	16600	23000	44000	
Order25	C55B	T8MN	2.4	1500	15600	24200	4000	
Order26	Q35B	C55B	2.9	1500	16400	24400	19000	
Order27	GCR1	Q35B	3.1	1300	15000	24000	84000	
Order28	GCR1	Q35B	2	1300	16400	24400	89000	
Order29	SPHC	T8MN	2.4	1300	16400	23200	99000	
Order30	Q35B		2.8	1250	16800	24400	39000	
Order31	GCR1	T8MN	2.3	1650	15600	24800	34000	
Order32	T8MN	SPHC	3.3	1600	16800	23400	79000	
Order33	GCR1	T8MN	2	1600	15000	23200	99000	
Order34	Q35B	T8MN	2.9	1500	15800	23400	49000	
Order35	Q35B	C55B	2.7	1500	15400	23000	99000	
Order36	C55B	SPHC	2.8	1550	15400	23800	14000	
Order37	GCR1		2.4	1350	16400	23800	19000	
Order38	Q35B	GCR1	2.4	1650	15400	23000	14000	
Order39	GCR1		3.3	1500	15200	24200	49000	
