Order0	C55B	Q35B	2.2	1200	16000	23000	54000	
Order1	T8MN		2.4	1300	16000	23600	19000	
Order2	C55B	T8MN	2.9	1450	15600	23000	99000	
Order3	C55B	GCR1	2.1	1550	15000	24200	24000	
Order4	GCR1	T8MN	2.4	1350	16600	23000	29000	
Order5	GCR1		2.2	1350	15400	23200	69000	
Order6	GCR1		3.2	1500	16800	23000	69000	
Order7	C55B	GCR1	2.4	1450	16400	23400	39000	
Order8	T8MN	C55B	2.3	1650	16000	23200	59000	
Order9	C55B		3.1	1350	16200	23800	29000	
Order10	GCR1	Q35B	2	1400	15200	23200	64000	
Order11	Q35B		2.8	1350	16800	23600	9000	
Order12	T8MN	GCR1	3.1	1450	15600	24600	54000	
Order13	Q35B	C55B	2.6	1650	16600	23800	24000	
Order14	GCR1	C55B	2.7	1500	16000	24000	24000	
Order15	GCR1	C55B	2.8	1650	15600	24400	49000	
Order16	Q35B		2.5	1450	15800	24800	99000	
Order17	T8MN	Q35B	2.4	1450	16800	24600	24000	
Order18	GCR1	C55B	2	1550	16400	23800	44000	
Order19	Q35B	T8MN	2.6	1350	16400	24800	19000	
Order20	GCR1	C55B	2.1	1550	16600	23000	79000	
Order21	Q35B	T8MN	3.3	1600	15400	23600	29000	
Order22	Q35B	SPHC	2.6	1250	15400	24000	49000	
Order23	T8MN	C55B	2.2	1400	16400	23000	9000	
Order24	Q35B	C55B	2.9	1250	16400	23000	79000	
Order25	C55B	SPHC	2.7	1200	15000	23000	29000	
Order26	GCR1	C55B	3.2	1450	16600	24600	24000	
Order27	C55B		2.8	1200	16800	24000	89000	
Order28	GCR1	Q35B	2.2	1250	15400	24200	64000	
Order29	C55B	T8MN	3.4	1550	16400	23800	14000	
Order30	Q35B		2.8	1650	16000	23600	79000	
Order31	GCR1	C55B	2.3	1400	16800	23600	49000	
Order32	SPHC		3.3	1400	15600	23000	19000	
Order33	GCR1	C55B	2.6	1200	16600	23200	59000	
Order34	Q35B	C55B	3.3	1500	16800	24600	39000	
Order35	C55B	Q35B	2.5	1450	16200	23800	14000	
Order36	GCR1	SPHC	2.4	1450	15400	23600	79000	
Order37	T8MN	C55B	3.3	1250	16600	23000	79000	
Order38	T8MN	C55B	2.9	1450	15400	24600	14000	
Order39	C55B	Q35B	2.4	1500	16400	24200	29000	
