Order0	Q35B	T8MN	2.4	1200	15600	23800	9000	
Order1	Q35B		2.3	1550	15400	23000	94000	
Order2	T8MN		3.1	1250	16600	23200	24000	
Order3	T8MN	SPHC	2.3	1200	16600	23200	54000	
Order4	SPHC	C55B	3.3	1300	15200	23400	4000	
Order5	T8MN	C55B	2.9	1600	15800	23600	59000	
Order6	T8MN	GCR1	2.2	1400	16200	23400	49000	
Order7	GCR1	SPHC	2.1	1300	15600	24200	89000	
Order8	T8MN	C55B	3.3	1500	15800	24800	49000	
Order9	C55B	Q35B	3.4	1350	15200	24800	29000	
Order10	Q35B	GCR1	2.3	1300	16800	24200	59000	
Order11	SPHC	T8MN	2.9	1350	16600	24800	24000	
Order12	Q35B	T8MN	3.3	1450	15000	24400	54000	
Order13	Q35B	T8MN	2.8	1250	15800	24000	94000	
Order14	C55B	Q35B	3.3	1450	15600	24200	59000	
Order15	Q35B	GCR1	3	1200	16400	24800	49000	
Order16	SPHC		2.8	1400	16600	23400	24000	
Order17	T8MN		2.9	1600	16400	24200	24000	
Order18	T8MN	C55B	2.9	1200	15400	23800	19000	
Order19	GCR1	T8MN	2.8	1500	16200	24400	69000	
Order20	Q35B	C55B	2.6	1300	16000	24000	24000	
Order21	T8MN		3.2	1600	16000	24600	94000	
Order22	C55B	GCR1	2.9	1400	16400	24200	24000	
Order23	Q35B	T8MN	3	1650	16200	23800	64000	
Order24	Q35B	T8MN	2.3	1250	15400	24000	89000	
Order25	SPHC		2.5	1400	16800	23000	59000	
Order26	T8MN		2.8	1600	15000	23200	84000	
Order27	SPHC	C55B	2.5	1550	16200	23000	19000	
Order28	SPHC	GCR1	2.4	1400	15000	24000	79000	
Order29	Q35B	C55B	2.7	1250	15600	24000	14000	
Order30	T8MN	Q35B	2.7	1200	16000	24200	34000	
Order31	SPHC	C55B	3.3	1200	15800	23400	54000	
Order32	C55B	T8MN	2.9	1300	16200	23600	19000	
Order33	SPHC	GCR1	2.9	1500	16800	24400	79000	
Order34	T8MN		3.3	1500	15000	24600	54000	
Order35	C55B	T8MN	2	1650	16200	23000	59000	
Order36	GCR1	Q35B	3.3	1300	16600	23600	24000	
Order37	SPHC		3.2	1650	16800	23400	19000	
Order38	GCR1	SPHC	2.5	1600	16400	24600	79000	
Order39	T8MN	C55B	2.2	1350	16000	24200	54000	
