Order0	C55B	Q35B	2	1400	16600	24400	59000	
Order1	Q35B	SPHC	2.2	1650	15800	24600	54000	
Order2	SPHC	Q35B	2.4	1300	15400	24800	49000	
Order3	C55B	T8MN	2.4	1300	15000	24200	94000	
Order4	SPHC	GCR1	2.2	1350	16800	24000	9000	
Order5	T8MN	C55B	3.1	1650	15800	24000	29000	
Order6	Q35B	T8MN	3.4	1250	16600	24000	99000	
Order7	SPHC	Q35B	2.4	1250	16800	23000	44000	
Order8	GCR1		2.1	1450	15800	23400	59000	
Order9	T8MN		2.1	1600	15800	24800	79000	
Order10	Q35B		2	1250	16800	24600	24000	
Order11	T8MN	GCR1	3.3	1600	15800	23000	14000	
Order12	C55B	GCR1	2.7	1350	16600	24200	99000	
Order13	SPHC	T8MN	3.3	1400	16000	24400	14000	
Order14	C55B	Q35B	2.5	1400	16800	23200	54000	
Order15	GCR1	SPHC	2.8	1450	15200	24000	14000	
Order16	GCR1	T8MN	2.6	1450	16600	24400	94000	
Order17	SPHC		2.1	1400	15000	23200	9000	
Order18	SPHC	T8MN	2.4	1600	16000	23800	44000	
Order19	GCR1	C55B	2.6	1350	16400	23400	89000	
Order20	C55B		2	1500	16400	24200	19000	
Order21	Q35B	SPHC	3.4	1400	15000	24200	49000	
Order22	GCR1	SPHC	2.9	1200	16600	23400	34000	
Order23	Q35B		2.6	1450	16200	23400	14000	
Order24	Q35B	GCR1	2	1550	16200	24200	64000	
Order25	C55B	Q35B	2.4	1450	16600	24400	79000	
Order26	SPHC	T8MN	2.6	1550	15000	23200	29000	
Order27	T8MN	GCR1	3.4	1250	15600	23000	29000	
Order28	SPHC	Q35B	2.3	1650	15000	24000	79000	
Order29	GCR1	Q35B	2.8	1650	16200	24000	84000	
Order30	Q35B	GCR1	2.9	1300	16600	24800	74000	
Order31	SPHC	GCR1	2	1650	15800	23400	14000	
Order32	C55B	SPHC	2	1500	16400	23400	69000	
Order33	Q35B	GCR1	2.7	1250	16200	24800	24000	
Order34	T8MN		2.2	1350	16400	24600	54000	
Order35	GCR1		3.1	1450	15000	24400	19000	
Order36	C55B		2.3	1400	15800	24200	29000	
Order37	GCR1	SPHC	2	1600	16200	24800	69000	
Order38	GCR1	C55B	3.2	1400	15200	24800	29000	
Order39	GCR1		2.6	1300	15000	23000	34000	
