Order0	C55B	Q35B	2.4	1550	15000	23400	9000	
Order1	T8MN		3.2	1450	15200	23000	69000	
Order2	C55B	Q35B	2.5	1200	16800	23400	69000	
Order3	Q35B	SPHC	2.2	1200	15800	23200	4000	
Order4	GCR1	SPHC	2.6	1300	16200	23800	94000	
Order5	GCR1	Q35B	3.2	1550	15600	24200	24000	
Order6	Q35B	T8MN	2.8	1650	16800	23800	59000	
Order7	GCR1	T8MN	2.6	1550	15600	24600	19000	
Order8	C55B	T8MN	3.3	1200	15200	23000	69000	
Order9	T8MN	C55B	2.7	1350	15400	24800	84000	
Order10	GCR1	T8MN	3.4	1350	15000	24600	4000	
Order11	GCR1	Q35B	3.1	1450	15800	24000	29000	
Order12	Q35B	SPHC	2.9	1250	16800	23600	89000	
Order13	SPHC	T8MN	3.4	1350	15400	23000	9000	
Order14	C55B		2.6	1500	16400	24600	14000	
Order15	T8MN	C55B	3.1	1300	15400	24000	4000	
Order16	Q35B	T8MN	2.9	1600	16600	23600	4000	
Order17	Q35B	C55B	2.1	1500	16600	24000	49000	
Order18	C55B	GCR1	3.2	1500	16400	24400	34000	
Order19	C55B	Q35B	2.5	1550	16800	23800	44000	
Order20	SPHC		2.3	1500	16200	24600	94000	
Order21	T8MN	Q35B	2.4	1200	16000	24000	24000	
Order22	SPHC	Q35B	2.3	1300	16200	24600	94000	
Order23	SPHC	GCR1	2.4	1450	16800	24000	19000	
Order24	Q35B	GCR1	2.6	1200	16600	24400	84000	
Order25	Q35B	GCR1	2.7	1600	15600	23200	89000	
Order26	GCR1		2.3	1250	16600	24000	64000	
Order27	C55B	T8MN	2.4	1600	15400	23000	4000	
Order28	T8MN	GCR1	3.1	1200	15000	24200	34000	
Order29	C55B	GCR1	2.2	1250	15600	23200	64000	
Order30	Q35B		2.5	1350	16200	23600	9000	
Order31	C55B	SPHC	2.8	1200	15600	23800	54000	
Order32	T8MN	SPHC	3.4	1300	16200	24400	89000	
Order33	SPHC	GCR1	2.6	1400	16400	24200	64000	
Order34	Q35B	C55B	3	1450	16000	24800	84000	
Order35	Q35B	SPHC	3.3	1450	16200	24600	49000	
Order36	GCR1	C55B	3.4	1600	16800	24400	69000	
Order37	GCR1	T8MN	3.2	1600	16600	24400	79000	
Order38	T8MN	GCR1	3	1200	15200	24000	49000	
Order39	T8MN	Q35B	2.2	1400	15400	24800	94000	
