Order0	GCR1	T8MN	2	1500	15000	23400	64000	
Order1	T8MN	GCR1	3.3	1650	16400	23400	19000	
Order2	GCR1	T8MN	2.9	1500	15400	23200	94000	
Order3	T8MN	GCR1	3.1	1500	15800	24000	29000	
Order4	GCR1	T8MN	2.3	1400	15800	24600	99000	
Order5	GCR1	Q35B	2.8	1250	16000	23200	99000	
Order6	SPHC	GCR1	3.1	1350	16600	24000	64000	
Order7	GCR1	SPHC	2	1400	16800	24200	64000	
Order8	C55B	T8MN	2.8	1600	15400	23200	59000	
Order9	SPHC		2.4	1200	15600	24000	4000	
Order10	C55B	GCR1	3.4	1200	15200	23000	69000	
Order11	C55B	T8MN	2.7	1550	15200	23400	89000	
Order12	C55B	SPHC	2.4	1550	16200	23200	54000	
Order13	C55B	SPHC	3	1650	15800	23800	64000	
Order14	C55B	Q35B	2.1	1400	15200	23800	69000	
Order15	SPHC	C55B	3.4	1300	15600	24800	4000	
Order16	T8MN		2.2	1600	16000	23400	24000	
Order17	SPHC	T8MN	2.8	1550	15200	24400	74000	
Order18	SPHC	T8MN	3.3	1600	16000	24000	14000	
Order19	GCR1	SPHC	2.8	1550	15800	24000	29000	
Order20	GCR1	SPHC	2	1600	15200	23200	89000	
Order21	T8MN	C55B	2.9	1300	15600	24200	99000	
Order22	T8MN	SPHC	2.6	1550	16600	23000	4000	
Order23	Q35B		3.2	1500	16400	23600	64000	
Order24	SPHC		2.7	1550	15000	23600	84000	
Order25	C55B	SPHC	3.4	1250	15600	24400	89000	
Order26	C55B	SPHC	2.7	1350	16800	23200	54000	
Order27	SPHC	T8MN	2.4	1450	15000	24200	4000	
Order28	Q35B		2.4	1200	15600	24000	19000	
Order29	Q35B	GCR1	3.4	1450	15200	24800	54000	
Order30	C55B		2.9	1250	15600	23200	54000	
Order31	SPHC	T8MN	2.8	1500	15200	23200	49000	
Order32	C55B	SPHC	2.5	1350	16000	24000	29000	
Order33	SPHC	C55B	2	1650	15400	24000	84000	
Order34	T8MN	GCR1	2.4	1600	16400	24200	34000	
Order35	Q35B	SPHC	2.5	1450	16400	23600	89000	
Order36	SPHC		2.9	1550	15800	24000	94000	
Order37	GCR1	T8MN	2.3	1300	16400	23200	69000	
Order38	C55B	SPHC	2	1200	16200	23000	19000	
Order39	T8MN	SPHC	2.7	1600	15600	24400	34000	
Order40	SPHC	Q35B	3.4	1500	15000	24200	49000	
Order41	Q35B		3.2	1450	16600	24400	94000	
Order42	T8MN	SPHC	3.2	1500	15400	24600	34000	
Order43	GCR1		2.2	1350	15400	23000	9000	
Order44	C55B	SPHC	2.4	1400	16600	23600	39000	
