Order0	GCR1	C55B	2.1	1650	15000	23200	44000	
Order1	SPHC	C55B	3.4	1550	16600	24200	99000	
Order2	T8MN	Q35B	3	1250	15000	24400	79000	
Order3	Q35B		2.4	1500	15000	23800	29000	
Order4	Q35B	T8MN	2.7	1550	15000	23800	9000	
Order5	SPHC	GCR1	2.3	1400	15600	24200	24000	
Order6	T8MN	GCR1	2.1	1250	16200	23800	24000	
Order7	SPHC	Q35B	3.4	1450	16600	23200	14000	
Order8	SPHC	GCR1	2.3	1300	16400	24000	99000	
Order9	T8MN	SPHC	2.9	1350	15400	23800	59000	
Order10	GCR1	T8MN	2.2	1600	15600	24200	19000	
Order11	T8MN	C55B	2.6	1200	15000	24200	84000	
Order12	SPHC	Q35B	2.3	1300	15800	23400	9000	
Order13	SPHC		2.8	1600	15600	24000	99000	
Order14	GCR1	C55B	2.9	1650	16600	24200	34000	
Order15	C55B	GCR1	3.3	1400	16200	23000	29000	
Order16	GCR1		2.8	1200	15400	24200	49000	
Order17	Q35B	GCR1	3.3	1450	16600	23800	4000	
Order18	SPHC	Q35B	2.8	1200	15400	23000	44000	
Order19	GCR1	T8MN	2.8	1500	15200	24200	39000	
Order20	Q35B		3.1	1450	16200	24400	49000	
Order21	Q35B	SPHC	2.2	1200	15800	23800	64000	
Order22	GCR1	SPHC	3.3	1400	16400	23800	9000	
Order23	T8MN	C55B	2.5	1650	15000	24200	4000	
Order24	C55B	SPHC	3.3	1450	16000	24000	54000	
Order25	T8MN	SPHC	2	1350	16200	23400	49000	
Order26	GCR1		2.1	1450	15200	24400	84000	
Order27	C55B	SPHC	3.2	1300	16000	23800	9000	
Order28	T8MN	Q35B	2.8	1250	16800	24000	29000	
Order29	SPHC		2	1500	16800	24400	84000	
Order30	SPHC	Q35B	2.2	1650	16400	24600	14000	
Order31	Q35B	GCR1	2	1550	15800	24600	34000	
Order32	SPHC	Q35B	3	1650	16800	23000	69000	
Order33	C55B	T8MN	2.7	1500	15600	23400	49000	
Order34	Q35B		2.2	1550	15000	23400	49000	
Order35	SPHC		2.7	1400	16400	23600	69000	
Order36	GCR1	Q35B	3.4	1450	16800	24200	4000	
Order37	Q35B	T8MN	3.3	1550	16600	24000	54000	
Order38	SPHC	GCR1	3.4	1350	15000	24600	19000	
Order39	SPHC		3.3	1550	15200	23000	84000	
Order40	T8MN		2.7	1300	15400	24200	24000	
Order41	C55B	Q35B	2.8	1500	16600	23600	69000	
Order42	Q35B	T8MN	2.7	1550	16800	23600	9000	
Order43	SPHC	Q35B	2	1200	16200	23800	44000	
Order44	GCR1	Q35B	2.7	1250	15800	24200	24000	
