Order0	GCR1	SPHC	2.4	1500	15200	23000	74000	
Order1	T8MN	SPHC	2.9	1500	15800	23400	4000	
Order2	SPHC	C55B	2.2	1600	16800	23800	84000	
Order3	C55B	Q35B	2.5	1500	16400	24400	94000	
Order4	Q35B	SPHC	2.8	1550	16800	23200	79000	
Order5	GCR1	Q35B	2.1	1350	16400	23600	24000	
Order6	GCR1	T8MN	2.6	1300	15400	24600	4000	
Order7	C55B	GCR1	2.2	1300	15200	24600	14000	
Order8	Q35B		2.2	1450	15600	23200	19000	
Order9	T8MN		3.2	1350	16600	23400	74000	
Order10	C55B	T8MN	2.8	1200	15000	24200	54000	
Order11	SPHC	GCR1	2.2	1200	16400	23000	24000	
Order12	Q35B		2.5	1650	16600	24200	94000	
Order13	GCR1	C55B	3	1250	15800	23800	74000	
Order14	Q35B		3.1	1450	16600	24600	39000	
Order15	C55B	SPHC	2.6	1550	15000	23000	94000	
Order16	Q35B	T8MN	2.8	1350	16800	23000	89000	
Order17	C55B	GCR1	2.7	1650	15400	24000	39000	
Order18	GCR1	T8MN	2.4	1450	15400	23200	99000	
Order19	C55B	Q35B	3	1450	16800	23000	34000	
Order20	SPHC	GCR1	2.6	1500	15400	24400	69000	
Order21	T8MN		2.2	1250	15400	24800	54000	
Order22	T8MN	SPHC	2.9	1300	15000	24400	89000	
Order23	SPHC	Q35B	2.1	1400	15200	23400	34000	
Order24	Q35B	T8MN	2.8	1500	15000	24600	59000	
Order25	C55B	Q35B	3	1350	16800	24200	84000	
Order26	SPHC	C55B	3.2	1350	16000	24200	84000	
Order27	SPHC	GCR1	2.1	1450	15800	23800	74000	
Order28	SPHC	T8MN	3.3	1450	16400	24400	79000	
Order29	T8MN		2.4	1500	15600	23800	14000	
Order30	T8MN		2.5	1300	15200	23400	49000	
Order31	T8MN	SPHC	2.8	1350	16600	24000	84000	
Order32	GCR1	T8MN	2.3	1500	15400	24600	79000	
Order33	SPHC		3	1450	16000	23600	44000	
Order34	T8MN	C55B	3.4	1650	16200	24200	74000	
Order35	Q35B	C55B	2.4	1650	16000	23800	99000	
Order36	C55B	SPHC	2	1650	16200	23800	89000	
Order37	SPHC	Q35B	3.4	1450	15400	23400	74000	
Order38	T8MN	C55B	3	1400	15000	23400	14000	
Order39	Q35B	C55B	2.7	1550	16200	23200	39000	
Order40	GCR1	Q35B	3.1	1550	16600	24600	34000	
Order41	C55B	T8MN	2.1	1250	16600	23800	99000	
Order42	T8MN		2.5	1250	16000	23200	54000	
Order43	T8MN		3.4	1350	16600	23200	4000	
Order44	C55B		2.9	1600	16000	23200	69000	
