Order0	Q35B	T8MN	2.5	1400	16400	24000	44000	
Order1	C55B	GCR1	2.8	1200	16600	24800	34000	
Order2	GCR1		2.7	1600	15400	24600	34000	
Order3	C55B	Q35B	3.3	1250	16000	23000	94000	
Order4	Q35B	GCR1	2.8	1400	15400	23200	24000	
Order5	Q35B		2.7	1600	15600	23400	79000	
Order6	SPHC	C55B	2.9	1300	16000	23200	69000	
Order7	GCR1	T8MN	3.3	1550	16200	23800	4000	
Order8	T8MN	C55B	2.9	1300	16200	24000	29000	
Order9	GCR1	SPHC	2.7	1200	16000	24200	24000	
Order10	C55B	Q35B	2	1200	16400	23800	29000	
Order11	C55B	SPHC	2	1350	15200	23000	29000	
Order12	T8MN	SPHC	2.6	1300	15000	24800	39000	
Order13	SPHC	C55B	2	1400	16800	23000	94000	
Order14	SPHC	Q35B	3.4	1250	16000	24000	49000	
Order15	Q35B	GCR1	3.2	1650	15000	24600	89000	
Order16	T8MN		2.6	1350	15200	24200	29000	
Order17	Q35B	SPHC	2.7	1200	16600	23600	44000	
Order18	Q35B	GCR1	3	1250	15400	23200	14000	
Order19	T8MN	Q35B	3	1250	15600	23800	4000	
Order20	C55B		3.3	1250	15400	23800	29000	
Order21	GCR1	Q35B	2.1	1250	16200	23800	4000	
Order22	Q35B	C55B	3.3	1300	16000	24000	59000	
Order23	SPHC	T8MN	2.9	1250	15400	23400	69000	
Order24	T8MN		3.1	1600	16000	23200	74000	
Order25	Q35B	T8MN	3	1350	15800	23200	74000	
Order26	T8MN	C55B	2.9	1350	16400	24600	39000	
Order27	SPHC	Q35B	3.2	1400	16000	24800	94000	
Order28	C55B	T8MN	3	1250	16000	23800	69000	
Order29	C55B	T8MN	2.2	1250	16800	23600	74000	
Order30	SPHC	GCR1	2.7	1500	16800	24000	89000	
Order31	GCR1	Q35B	3.3	1300	15400	23400	49000	
Order32	Q35B	GCR1	3.3	1450	16800	23800	84000	
Order33	T8MN	SPHC	2.9	1200	16800	23000	4000	
Order34	C55B	Q35B	3.4	1200	16800	23000	84000	
Order35	C55B	T8MN	2.2	1500	16400	23400	74000	
Order36	T8MN		2	1600	15000	23400	84000	
Order37	C55B	Q35B	2.9	1450	15800	24800	34000	
Order38	SPHC	T8MN	3.1	1200	16800	24600	69000	
Order39	Q35B	GCR1	2.3	1500	15600	24800	94000	
Order40	Q35B	GCR1	2.1	1200	16600	23600	44000	
Order41	SPHC	Q35B	3	1300	15400	23600	69000	
Order42	GCR1		3.3	1650	15600	23400	9000	
Order43	T8MN	SPHC	3.4	1250	16800	24000	39000	
Order44	Q35B	SPHC	2.2	1350	15400	23800	89000	
