Order0	C55B	T8MN	3.2	1400	16600	23800	94000	
Order1	Q35B	T8MN	2	1350	15800	24600	14000	
Order2	C55B	T8MN	2.7	1200	15200	23600	59000	
Order3	C55B	SPHC	3.4	1350	15800	24400	59000	
Order4	T8MN	Q35B	2.5	1200	15000	23200	9000	
Order5	GCR1	Q35B	2.1	1300	16600	23800	14000	
Order6	C55B	Q35B	3.4	1450	16800	24200	79000	
Order7	GCR1	SPHC	3.4	1250	16800	24600	69000	
Order8	C55B	Q35B	3	1450	16600	23400	84000	
Order9	T8MN	GCR1	2.9	1300	16800	24000	19000	
Order10	GCR1	Q35B	2.8	1350	15600	23000	99000	
Order11	SPHC	T8MN	2.3	1200	15000	24200	19000	
Order12	T8MN	GCR1	3.1	1400	16000	23000	49000	
Order13	GCR1	SPHC	2.6	1300	16000	24000	59000	
Order14	Q35B	SPHC	2.4	1350	15200	23400	44000	
Order15	T8MN	SPHC	2.3	1650	15000	24800	29000	
Order16	GCR1	T8MN	3	1300	16800	23400	29000	
Order17	Q35B	T8MN	2.2	1350	16800	23800	44000	
Order18	T8MN	SPHC	2.4	1350	15800	23600	39000	
Order19	SPHC		2	1600	16800	24400	74000	
Order20	GCR1	C55B	2.2	1450	15800	24600	39000	
Order21	Q35B	GCR1	2	1550	16600	23400	29000	
Order22	C55B	T8MN	2.3	1200	16800	24000	54000	
Order23	T8MN	Q35B	2.8	1600	15000	24200	49000	
Order24	SPHC	C55B	2.9	1500	16800	24400	14000	
Order25	T8MN	C55B	3.1	1200	15000	24600	69000	
Order26	GCR1	SPHC	2.7	1650	15600	24400	74000	
Order27	T8MN	Q35B	3.1	1450	15800	23800	19000	
Order28	C55B	GCR1	2.8	1350	16800	23400	14000	
Order29	GCR1	T8MN	2.4	1500	16800	23600	39000	
Order30	GCR1		2.9	1500	16000	23200	84000	
Order31	GCR1	SPHC	2.9	1550	15600	24400	44000	
Order32	C55B		2	1200	15600	23200	19000	
Order33	T8MN	C55B	2.5	1550	15200	23000	99000	
Order34	C55B	SPHC	2.6	1550	15000	23000	69000	
Order35	C55B	Q35B	3.4	1250	16800	23000	94000	
Order36	Q35B	T8MN	2.4	1300	15400	24800	9000	
Order37	SPHC	Q35B	2.1	1400	16200	24400	84000	
Order38	C55B	GCR1	3.4	1350	15600	23200	94000	
Order39	C55B		3.3	1350	16800	23600	69000	
Order40	SPHC	Q35B	2.9	1600	16200	24000	19000	
Order41	C55B		2.3	1250	16200	23200	94000	
Order42	T8MN	Q35B	3.1	1400	15000	24600	79000	
Order43	SPHC	GCR1	2	1600	16000	23200	69000	
Order44	C55B	Q35B	3.3	1300	15000	24000	14000	
