Order0	GCR1		2.1	1600	16600	23400	84000	
Order1	C55B	T8MN	2.8	1500	16800	24800	14000	
Order2	SPHC	Q35B	2.6	1400	15200	24600	59000	
Order3	Q35B	SPHC	3.2	1350	16400	24400	14000	
Order4	C55B	T8MN	2.8	1550	15800	24800	29000	
Order5	GCR1	T8MN	2.4	1450	15000	24400	39000	
Order6	T8MN	C55B	2.1	1650	16800	24400	39000	
Order7	Q35B	C55B	2	1250	15800	23000	94000	
Order8	T8MN		3	1650	15800	23600	69000	
Order9	T8MN	SPHC	2	1400	15800	24800	99000	
Order10	C55B	Q35B	2.4	1200	15800	24800	14000	
Order11	GCR1	T8MN	2.3	1400	16000	23800	4000	
Order12	GCR1	SPHC	2.7	1350	15600	24200	34000	
Order13	C55B	Q35B	2.7	1200	16800	24800	9000	
Order14	GCR1		3.3	1450	15400	23800	59000	
Order15	T8MN		2.5	1650	16800	24400	74000	
Order16	C55B	SPHC	3.2	1350	15400	23600	94000	
Order17	T8MN	C55B	3.1	1450	16600	24400	99000	
Order18	T8MN	Q35B	3.1	1400	16400	23800	39000	
Order19	T8MN		2.2	1650	15800	23600	64000	
Order20	C55B	Q35B	2.9	1500	15000	24600	69000	
Order21	Q35B	GCR1	3	1650	15800	23400	69000	
Order22	C55B	Q35B	3.3	1400	16200	24200	29000	
Order23	Q35B		2.1	1250	15200	24800	34000	
Order24	Q35B	SPHC	3.3	1350	15600	24400	54000	
Order25	C55B	SPHC	3.4	1400	15400	23800	94000	
Order26	GCR1	T8MN	2.6	1450	16800	24800	84000	
Order27	C55B	SPHC	3.1	1350	16200	23800	9000	
Order28	GCR1	T8MN	2.8	1300	16000	23000	34000	
Order29	C55B	SPHC	3.1	1350	15400	24800	19000	
Order30	Q35B		2.2	1500	16200	24600	29000	
Order31	GCR1	T8MN	2.1	1300	16000	24200	84000	
Order32	T8MN	C55B	3.4	1350	16200	23800	74000	
Order33	Q35B		2.9	1250	15600	23800	79000	
Order34	C55B		2.5	1600	15600	24000	49000	
Order35	GCR1	T8MN	2.7	1250	16600	23000	89000	
Order36	Q35B	GCR1	2.3	1500	15200	23400	24000	
Order37	Q35B		3.3	1400	15200	23200	79000	
Order38	SPHC	C55B	3.4	1450	15600	24600	94000	
Order39	C55B	Q35B	3.3	1400	15400	24000	84000	
Order40	T8MN		2.4	1350	16800	23200	69000	
Order41	C55B		3.2	1200	16800	24800	94000	
Order42	C55B		2	1350	15000	24600	64000	
Order43	SPHC		2	1300	15000	24600	39000	
Order44	SPHC	GCR1	2.8	1250	15200	23800	49000	
