Order0	T8MN	C55B	2.9	1300	15000	24800	39000	
Order1	GCR1	Q35B	3.2	1350	16000	24000	14000	
Order2	C55B	SPHC	2	1500	15400	24400	9000	
Order3	Q35B	SPHC	2.4	1550	15800	24000	4000	
Order4	T8MN	Q35B	2.4	1200	15200	24400	24000	
Order5	T8MN	GCR1	3.2	1450	16800	24800	19000	
Order6	GCR1	C55B	2.5	1250	15800	24000	79000	
Order7	GCR1	T8MN	2.7	1300	15200	23400	89000	
Order8	C55B	GCR1	3	1250	15800	23200	94000	
Order9	Q35B	SPHC	3.3	1550	15800	24800	39000	
Order10	GCR1	Q35B	2.9	1650	16000	24000	94000	
Order11	Q35B	SPHC	2.5	1200	15200	24400	94000	
Order12	Q35B	C55B	3.4	1350	15200	24600	59000	
Order13	Q35B		2.6	1200	16400	23400	64000	
Order14	Q35B		2.1	1400	16000	23400	69000	
Order15	SPHC	T8MN	3.4	1350	16600	24400	49000	
Order16	T8MN	Q35B	2.1	1650	15200	24800	89000	
Order17	GCR1	C55B	2.3	1350	15400	23200	4000	
Order18	T8MN	C55B	2.3	1250	16000	24200	64000	
Order19	SPHC	Q35B	2	1400	15800	24800	44000	
Order20	GCR1	Q35B	3	1600	15000	24000	59000	
Order21	Q35B	GCR1	2	1250	15000	24600	34000	
Order22	C55B	GCR1	2.9	1300	15800	23800	74000	
Order23	Q35B	C55B	3.4	1500	15000	24600	69000	
Order24	Q35B	GCR1	2.2	1200	16200	24600	34000	
Order25	Q35B	SPHC	3.2	1350	15200	24600	79000	
Order26	Q35B	C55B	2.3	1450	16400	23000	69000	
Order27	GCR1	C55B	2.6	1500	16400	24200	34000	
Order28	SPHC	Q35B	2.7	1400	16000	23200	39000	
Order29	GCR1	C55B	2.2	1200	15800	23000	99000	
Order30	Q35B	SPHC	2.3	1250	15000	24800	4000	
Order31	T8MN	GCR1	2.2	1400	16400	24800	29000	
Order32	T8MN	C55B	2.6	1300	15200	24600	34000	
Order33	C55B	Q35B	3.3	1650	16200	24000	39000	
Order34	GCR1	C55B	3.2	1600	16800	24000	39000	
Order35	C55B	SPHC	2.5	1600	15400	24800	44000	
Order36	SPHC	C55B	2.5	1200	15600	24000	64000	
Order37	C55B	T8MN	3.1	1200	15600	23800	4000	
Order38	GCR1	C55B	3.3	1350	15400	24800	99000	
Order39	Q35B	GCR1	3.3	1500	16600	23800	29000	
Order40	GCR1		3.4	1500	15600	23200	29000	
Order41	C55B	Q35B	2.2	1350	16800	24400	19000	
Order42	GCR1		2.9	1600	15800	23400	89000	
Order43	T8MN	C55B	3.4	1550	16200	23600	49000	
Order44	C55B	T8MN	3.1	1500	16200	24800	4000	
