Order0	T8MN		2.9	1250	15000	24800	64000	
Order1	C55B	T8MN	2.8	1600	16400	24400	29000	
Order2	T8MN		2.9	1550	16400	23400	29000	
Order3	C55B	T8MN	2.5	1300	15200	23800	89000	
Order4	C55B	Q35B	2.1	1250	15400	23000	84000	
Order5	GCR1	C55B	2.6	1600	16600	23000	99000	
Order6	Q35B	T8MN	2.3	1350	16600	24200	69000	
Order7	Q35B	SPHC	2.8	1200	16600	24400	99000	
Order8	Q35B	GCR1	2.8	1350	16000	23600	94000	
Order9	SPHC	T8MN	3.3	1650	16200	23600	64000	
Order10	SPHC	GCR1	2.1	1550	15400	23200	59000	
Order11	T8MN	SPHC	3.4	1350	16000	23000	64000	
Order12	SPHC		2.9	1300	16000	23200	34000	
Order13	Q35B	C55B	2.1	1200	16600	24200	79000	
Order14	T8MN	GCR1	2.8	1250	15600	23000	4000	
Order15	GCR1	Q35B	3.1	1600	15800	23400	74000	
Order16	C55B	SPHC	3.4	1400	16000	23800	84000	
Order17	Q35B	SPHC	2.6	1500	16600	23600	84000	
Order18	GCR1		2.4	1200	15000	24600	39000	
Order19	Q35B	T8MN	3.4	1450	16800	23400	14000	
Order20	GCR1	Q35B	3	1600	16600	24000	44000	
Order21	C55B	GCR1	3	1650	15600	24200	24000	
Order22	Q35B	T8MN	2.9	1350	15600	23400	34000	
Order23	Q35B		2.2	1250	16000	24200	59000	
Order24	C55B	GCR1	3.4	1500	16600	23600	4000	
Order25	C55B	Q35B	2.8	1650	16600	24400	94000	
Order26	GCR1	SPHC	2.1	1300	15400	24400	94000	
Order27	Q35B		2.4	1200	16600	23000	99000	
Order28	Q35B	C55B	2.2	1300	15400	23600	64000	
Order29	SPHC	T8MN	2.8	1200	16800	24200	89000	
Order30	SPHC	GCR1	3.4	1200	15400	24000	84000	
Order31	Q35B		3.4	1550	15600	23200	69000	
Order32	Q35B	T8MN	2.2	1600	16800	24600	74000	
Order33	Q35B	T8MN	2.6	1650	16400	24400	94000	
Order34	GCR1	T8MN	2.8	1350	15800	23600	9000	
Order35	GCR1		3.4	1200	15800	24000	79000	
Order36	T8MN	GCR1	2.6	1400	16000	24800	79000	
Order37	Q35B	C55B	3	1250	15200	24400	39000	
Order38	Q35B	C55B	3	1650	15000	23600	4000	
Order39	GCR1	Q35B	2	1200	16600	24800	4000	
Order40	Q35B	C55B	2.6	1600	16600	24200	9000	
Order41	C55B	Q35B	2.3	1200	16800	23600	84000	
Order42	Q35B	C55B	2.2	1450	16000	24800	14000	
Order43	C55B	Q35B	2.8	1650	15600	24800	9000	
Order44	SPHC	GCR1	2.7	1500	15400	24000	84000	
